userId_url,profile_photo,css-4rbku5 href 2,name,UserId,Tweets,Tweet_Url,date-time,css-rs45kua89,attached_media,Comments,Retweets,Likes,css-4rbku5 href 6,comments,css-9pa8cd src 3,css-4rbku5 href 7,css-4rbku5 href 9,r-1p0dtai src,retweets,likes,impressions,r-4qtqp9 src 2
https://twitter.com/joinsideplus,https://pbs.twimg.com/profile_images/1677691398118600705/el-aO1EN_bigger.jpg,https://twitter.com/joinsideplus,Side+,@joinsideplus,·,https://twitter.com/joinsideplus/status/1681341957048614915,Jul 18,REMINDER,https://pbs.twimg.com/media/F1VTmKNXgAAuYeK?format=jpg&name=small,8,24,1.2K,https://twitter.com/joinsideplus/status/1681341957048614915/analytics,639K,https://pbs.twimg.com/media/F1VTmK3XwAAVwF-?format=jpg&name=small,https://twitter.com/joinsideplus/status/1681341957048614915/photo/2,,,Sidemen,ksi,"People who aren't subbed to Side+ can use code HUMBLEKSI to get 50% off their first month 

OFFER ENDS TOMORROW SO DON'T MISS OUT

Head to the link in bio and use the code",https://abs-0.twimg.com/emoji/v2/svg/203c.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,Just a farmer and his sheep,https://twitter.com/Sidemen/status/1681620185436889088,Jul 19,,https://pbs.twimg.com/media/F1ZPnloXsAI9F2q?format=jpg&name=small,77,331,19K,https://twitter.com/Sidemen/status/1681620185436889088/analytics,611K,,https://twitter.com/Sidemen/status/1681620185436889088/media_tags,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,This image is cursed Ethan Payne,https://twitter.com/Sidemen/status/1681274681364545537,Jul 18,,https://pbs.twimg.com/media/F1UWPqgXwAArewK?format=jpg&name=small,43,85,9.5K,https://twitter.com/Sidemen/status/1681274681364545537/analytics,337K,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,Sidemen Sunday... Gone Wild,https://twitter.com/Sidemen/status/1680938539905691650,Jul 17,,https://pbs.twimg.com/media/F1Pj-OBWcAIFCoJ?format=jpg&name=small,34,90,7.3K,https://twitter.com/Sidemen/status/1680938539905691650/analytics,328K,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,Real or photoshopped: KSI’s hairline edition,https://twitter.com/Sidemen/status/1679922483216957464,Jul 15,,https://pbs.twimg.com/amplify_video_thumb/1679922339625021440/img/WhDWyqZjjyPTkUWC.jpg,21,75,4.3K,https://twitter.com/Sidemen/status/1679922483216957464/analytics,314K,,,,blob:https://twitter.com/60c42b85-79c3-4d53-b506-aba8882ab00d,,,,
https://twitter.com/SidemenClothing,https://pbs.twimg.com/profile_images/1448335404797767680/S0kTjXl2_bigger.jpg,https://twitter.com/SidemenClothing,Sidemen Clothing,@SidemenClothing,·,https://twitter.com/SidemenClothing/status/1679883859591065600,Jul 14,Yes... It's opening TOMORROW,https://pbs.twimg.com/amplify_video_thumb/1679883429498830849/img/Ob5G498dlb32UkuR.jpg,22,32,1.1K,https://twitter.com/SidemenClothing/status/1679883859591065600/analytics,197K,,,,blob:https://twitter.com/5ba64978-d805-419e-9412-0455f82cbb78,Sidemen,"@BluewaterShopping, Greenhithe, DA9 9ST","Doors opening at 9AM, are you coming?",https://abs-0.twimg.com/emoji/v2/svg/1f6a8.svg
https://twitter.com/ZerkaaHD,https://pbs.twimg.com/profile_images/1265758419962736641/zlwLZmIO_bigger.jpg,https://twitter.com/ZerkaaHD,𝙅𝙊𝙎𝙃 𝙕𝙀𝙍𝙆𝙀𝙍,@ZerkaaHD,·,https://twitter.com/ZerkaaHD/status/1679803727190937600,Jul 14,Actually surreal that we’re launching a,https://pbs.twimg.com/media/F0_clWBWYAAdKYK?format=jpg&name=small,137,257,17K,https://twitter.com/ZerkaaHD/status/1679803727190937600/analytics,1M,https://pbs.twimg.com/media/F0_clWEWYAE8GXJ?format=jpg&name=small,https://twitter.com/ZerkaaHD/status/1679803727190937600/photo/2,,,Sidemen,,"store at Bluewater tomorrow.

Used to go there on the bus pretty much every week back when I was at school and now we’ll have our own store there! 

If you’re local, go give it a visit!",
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,Who do you wanna see as managers for this year's charity match?,https://twitter.com/Sidemen/status/1679529217145331719,Jul 13,,,1.6K,124,13K,https://twitter.com/Sidemen/status/1679529217145331719/analytics,1.9M,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,Let's get a ksi for General Knowledge,https://twitter.com/Sidemen/status/1679122453233123332,Jul 12,,https://pbs.twimg.com/media/F01wzS6WAAQI8up?format=jpg&name=small,112,130,11K,https://twitter.com/Sidemen/status/1679122453233123332/analytics,475K,,,,,,,,https://abs-0.twimg.com/emoji/v2/svg/1f447.svg
https://twitter.com/joinsideplus,https://pbs.twimg.com/profile_images/1677691398118600705/el-aO1EN_bigger.jpg,https://twitter.com/joinsideplus,Side+,@joinsideplus,·,https://twitter.com/joinsideplus/status/1678753832933703681,Jul 11,we're gonna need a bigger globe,,6,16,2.4K,https://twitter.com/joinsideplus/status/1678753832933703681/analytics,272K,,https://twitter.com/Sidemen,,,Sidemen,Replying to,@Sidemen,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"1m likes and we'll do it The new sphere in Las Vegas is the coolest building I’ve ever seen.
It features 580K square feet of fully-programmable LED lighting to produce life-like images visible from miles away.
And the story behind it is wilder than the videos it creates:
A THREAD",https://twitter.com/Sidemen/status/1678752628140920834,Jul 11,,https://pbs.twimg.com/media/F0wgZWQWwAIIBSD?format=jpg&name=small,198,2.7K,119K,https://twitter.com/Sidemen/status/1678752628140920834/analytics,4.3M,https://pbs.twimg.com/profile_images/1153817930460614665/zzyEV480_normal.jpg,https://twitter.com/Sidemen/status/1678752628140920834/media_tags,,,0:07,,Show more,https://abs-0.twimg.com/emoji/v2/svg/1f680.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"The vibes, immaculate",https://twitter.com/Sidemen/status/1678386440093286400,Jul 10,,https://pbs.twimg.com/media/F0rTke6XoAAvM2b?format=jpg&name=small,29,116,10K,https://twitter.com/Sidemen/status/1678386440093286400/analytics,367K,,https://twitter.com/Sidemen/status/1678386440093286400/media_tags,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,Family day out to the zoo was successful,https://twitter.com/Sidemen/status/1676245457322795011,Jul 4,,https://pbs.twimg.com/media/F0M4WwaWwAA6A9d?format=jpg&name=small,43,123,8.4K,https://twitter.com/Sidemen/status/1676245457322795011/analytics,375K,https://pbs.twimg.com/media/F0M4WwjXwAMKuUv?format=jpg&name=small,https://twitter.com/Sidemen/status/1676245457322795011/photo/2,,,,,,
https://twitter.com/sportbible,https://pbs.twimg.com/profile_images/1502336009211686919/6l8yeEw9_bigger.jpg,https://twitter.com/sportbible,SPORTbible,@sportbible,·,https://twitter.com/sportbible/status/1675535949562880000,Jul 2,"""Are you selling your soul for the Saudi Pro League?"" 

We quizzed the",https://pbs.twimg.com/ext_tw_video_thumb/1675514020181188609/pu/img/T-w6nOl4Id-r4Lmb.jpg,19,102,3.3K,https://twitter.com/sportbible/status/1675535949562880000/analytics,765K,,,,blob:https://twitter.com/75e4a8a5-b13e-4d2e-a42e-42a5b492aa14,Sidemen,,on their footballing knowledge with a game of 'Play to the whistle' and it's fair to say it was a mixed bag of performances,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg
https://twitter.com/KSI,https://pbs.twimg.com/profile_images/1631922736959475713/P543dkC5_bigger.jpg,https://twitter.com/KSI,ksi,@KSI,·,https://twitter.com/KSI/status/1675809968451190784,Jul 3,Congrats to everyone who got tickets. Let’s try and raise as much money for charity as possible! Can’t wait for the 9th September!,https://pbs.twimg.com/media/F0GpBaOX0AAhJ-X?format=jpg&name=small,173,471,17K,https://twitter.com/KSI/status/1675809968451190784/analytics,2.5M,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_normal.jpg,,,,Sidemen,"62k tickets gone to you guys, thank you so much, this is going to be an incredible event that will go down in YouTube history.

If you didn’t manage to get a ticket you can still watch it live on the day and donate to support.

Bring on September 9th",Show more,
https://twitter.com/Vikkstar123,https://pbs.twimg.com/profile_images/1605638906212454422/qf7uJcK2_bigger.jpg,https://twitter.com/Vikkstar123,Vikkstar123 ★,@Vikkstar123,·,https://twitter.com/Vikkstar123/status/1675809197538066433,Jul 3,Stadium sold out in 90 minutes,https://pbs.twimg.com/media/F0GpBaOX0AAhJ-X?format=jpg&name=small,59,165,11K,https://twitter.com/Vikkstar123/status/1675809197538066433/analytics,1.1M,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_normal.jpg,,,,Sidemen,"62k tickets gone to you guys, thank you so much, this is going to be an incredible event that will go down in YouTube history.

If you didn’t manage to get a ticket you can still watch it live on the day and donate to support.

Bring on September 9th",Show more,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"62k tickets gone to you guys, thank you so much, this is going to be an incredible event that will go down in YouTube history.
If you didn’t manage to get a ticket you can still watch it live on the day and donate to support.
Bring on September 9th",https://twitter.com/Sidemen/status/1675806382543589377,Jul 3,,https://pbs.twimg.com/media/F0GpBaOX0AAhJ-X?format=jpg&name=small,505,1.1K,30K,https://twitter.com/Sidemen/status/1675806382543589377/analytics,10M,,https://twitter.com/Sidemen/status/1675806382543589377/media_tags,,,,,,https://abs-0.twimg.com/emoji/v2/svg/1f499.svg
https://twitter.com/KSI,https://pbs.twimg.com/profile_images/1631922736959475713/P543dkC5_bigger.jpg,https://twitter.com/KSI,ksi,@KSI,·,https://twitter.com/KSI/status/1675783473309556736,Jul 3,Just tried getting sidemen charity match tickets for the bants…Yeah Rip,https://pbs.twimg.com/media/F0GUL8mWAAUgS-j?format=jpg&name=small,293,451,34K,https://twitter.com/KSI/status/1675783473309556736/analytics,3.3M,,,,,Sidemen,,,
https://twitter.com/Behzinga,https://pbs.twimg.com/profile_images/1701612082725257216/d-5hfXoX_bigger.jpg,https://twitter.com/Behzinga,Ethan Payne,@Behzinga,·,https://twitter.com/Behzinga/status/1675776856820178945,Jul 3,"sidemen charity match tickets are live now

join the queue or miss the biggest one yet",,25,25,1.6K,https://twitter.com/Behzinga/status/1675776856820178945/analytics,360K,,https://t.co/kgxQU3QKLT,,,Sidemen,sidemenfc.com,,
https://twitter.com/ZerkaaHD,https://pbs.twimg.com/profile_images/1265758419962736641/zlwLZmIO_bigger.jpg,https://twitter.com/ZerkaaHD,𝙅𝙊𝙎𝙃 𝙕𝙀𝙍𝙆𝙀𝙍,@ZerkaaHD,·,https://twitter.com/ZerkaaHD/status/1675774365298720769,Jul 3,Tickets for the,,32,34,2.5K,https://twitter.com/ZerkaaHD/status/1675774365298720769/analytics,372K,,https://t.co/j1Fhnfh8Ui,,,Sidemen,sidemenfc.com,Charity Match go on sale in just under 10 minutes!,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"CHARITY MATCH TICKETS ON SALE NOW 
BE QUICK THEY’RE GONNA GO FAST
TICKETS START FROM £8 
GET YOURS HERE",https://twitter.com/Sidemen/status/1675776625697255475,Jul 3,,https://pbs.twimg.com/media/F0GN9U6WwAAVQPr?format=jpg&name=small,132,128,4.2K,https://twitter.com/Sidemen/status/1675776625697255475/analytics,1M,,https://twitter.com/Sidemen/status/1675776625697255475/media_tags,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,Not long now…,https://twitter.com/Sidemen/status/1675761513137618944,Jul 3,43,https://pbs.twimg.com/amplify_video_thumb/1675761422272266240/img/YhTiuasAKMLELkf9.jpg,53,2.2K,518K,,http://,,,https://twitter.com/Sidemen/status/1675761513137618944/analytics,blob:https://twitter.com/bae8c4ba-95cc-46bb-94ae-008170d4dca5,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"If you’ve signed up but haven’t received the email yet, please check your junk mail or any other folders
If you’re struggling to queue, refresh your cache, that should sort it",https://twitter.com/Sidemen/status/1675764698908590081,Jul 3,,,18,13,688,https://twitter.com/Sidemen/status/1675764698908590081/analytics,147K,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"1 days until charity match tickets go on sale…
THE ONLY PLACE TO FIND OUT THE MOMENT CHARITY MATCH TICKETS DROP",https://twitter.com/Sidemen/status/1675589773333856256,Jul 3,,https://pbs.twimg.com/media/F0DkBH9WYAETdg4?format=jpg&name=small,31,50,2.1K,https://twitter.com/Sidemen/status/1675589773333856256/analytics,358K,,https://twitter.com/Sidemen/status/1675589773333856256/media_tags,,,,,,https://abs-0.twimg.com/emoji/v2/svg/2795.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,4 days until charity match tickets go on sale… General Release: 3rd July,https://twitter.com/Sidemen/status/1674498617367834624,Jun 30,,https://pbs.twimg.com/media/Fz0DncqWcAoBUKQ?format=jpg&name=small,93,59,2.4K,https://twitter.com/Sidemen/status/1674498617367834624/analytics,475K,,https://twitter.com/Sidemen/status/1674498617367834624/media_tags,,,,,Side+ presale: 30th June,https://abs-0.twimg.com/emoji/v2/svg/1f3ab.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,"WE ATE EVERYTHING ON THE MCDONALDS MENU 

Video out on MoreSidemen",https://twitter.com/Sidemen/status/1674437623291453441,Jun 29,70,https://pbs.twimg.com/media/FzzMJA6aMAAzTJg?format=jpg&name=small,78,7.2K,461K,,and 5 others,,,https://twitter.com/Sidemen/status/1674437623291453441/analytics,,Harry,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,SIDEMEN EAT EVERYTHING ON THE MCDONALDS MENU,https://twitter.com/Sidemen/status/1674437767005184000,Jun 29,,https://pbs.twimg.com/card_img/1720268113793765376/A_dHofsm?format=jpg&name=360x360,1,5,330,https://twitter.com/Sidemen/status/1674437767005184000/analytics,101K,,,,,,: Access exclusive content at: https://www.sideplus.com/,: XIX Vodka: https://www.xixvodka.com/,https://abs-0.twimg.com/emoji/v2/svg/1f357.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"5 days until charity match tickets go on sale… 
THE ONLY PLACE TO FIND OUT WHEN CHARITY MATCH TICKETS DROP",https://twitter.com/Sidemen/status/1674132807902285841,Jun 29,,https://pbs.twimg.com/media/Fzu26jNX0AQv84N?format=jpg&name=small,56,69,3.3K,https://twitter.com/Sidemen/status/1674132807902285841/analytics,392K,,https://twitter.com/Sidemen/status/1674132807902285841/media_tags,,,,,,https://abs-0.twimg.com/emoji/v2/svg/2795.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"6 days until charity match tickets go on sale… 
THE ONLY PLACE TO FIND OUT THE MOMENT CHARITY MATCH TICKETS DROP",https://twitter.com/Sidemen/status/1673731850227916800,Jun 27,,https://pbs.twimg.com/media/FzpKPtlX0AEp2Cy?format=jpg&name=small,32,59,3.3K,https://twitter.com/Sidemen/status/1673731850227916800/analytics,336K,,https://twitter.com/Sidemen/status/1673731850227916800/media_tags,,,,,,https://abs-0.twimg.com/emoji/v2/svg/2795.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"7 days until charity match tickets go on sale… 
THE ONLY PLACE TO FIND OUT THE MOMENT CHARITY MATCH TICKETS DROP",https://twitter.com/Sidemen/status/1673387944307044352,Jun 26,,https://pbs.twimg.com/media/FzkRdvcXoAAGG6b?format=jpg&name=small,62,148,7.9K,https://twitter.com/Sidemen/status/1673387944307044352/analytics,728K,,https://twitter.com/Sidemen/status/1673387944307044352/media_tags,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,"The charity match is back We will make this event the greatest it can be Side+ Pre-Sale (Limited amount available) starts 30th of June
General sale on the 3rd of July 
Tickets starting from £8",https://twitter.com/Sidemen/status/1673024411518025728,Jun 25,,https://pbs.twimg.com/amplify_video_thumb/1673024275761057792/img/BrIj50EmaWs1KYjF.jpg,183,532,12K,https://twitter.com/Sidemen/status/1673024411518025728/analytics,4M,,,,blob:https://twitter.com/781a5e8f-1b67-4ac2-a99e-130e4164e7d0,,,,https://abs-0.twimg.com/emoji/v2/svg/1f3ab.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,Are you a deal maker or a risk taker?,https://twitter.com/Sidemen/status/1673021747749179393,Jun 25,64,https://pbs.twimg.com/media/FzfEaNiWAAA7q2T?format=jpg&name=small,193,11K,1.4M,https://twitter.com/Sidemen/status/1673021747749179393/media_tags,and 8 others,,,https://twitter.com/Sidemen/status/1673021747749179393/analytics,,ksi,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,SIDEMEN DEAL OR NOT A DEAL ,https://twitter.com/Sidemen/status/1673022181612089344,Jun 25,,https://pbs.twimg.com/card_img/1721388016483061760/MANY9Hxz?format=jpg&name=360x360,4,10,423,https://twitter.com/Sidemen/status/1673022181612089344/analytics,155K,,,,,,: Order food NOW at: https://www.eatsides.com/,: Access ex...,https://abs-0.twimg.com/emoji/v2/svg/1f357.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,Would you answer the call?,https://twitter.com/Sidemen/status/1672681839251582977,Jun 25,,https://pbs.twimg.com/media/FzaPRCQX0AE2MjY?format=jpg&name=small,97,37,6.1K,https://twitter.com/Sidemen/status/1672681839251582977/analytics,525K,,https://twitter.com/Sidemen/status/1672681839251582977/media_tags,,,,,,
