userId_url,profile_photo,UserIdUrl,Username,UserId,Tweet_Url,Date-time,Tweets,Comments,Retweets,Likes,Impressions
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1628801864669057024,Feb 23,"if you could give your favorite creator an award, what would it be?",975,214,2.3K,840K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1628525458836041728,Feb 23,when you watching?,209,101,759,478K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1628469675012108288,Feb 23,showing creators love is always trending,402,191,1.7K,578K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1628439474207174656,Feb 22,february is for _________ vids,1.3K,301,3.9K,1.5M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1628167685539233794,Feb 22,pets are just weird little people & i love that for them,229,144,1.4K,558K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1628122384757665792,Feb 22,February & tuesdays have the same energy i don’t make the rules,144,119,1.1K,541K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1628082380459110401,Feb 21,what’s a video that INSTANTLY gets you feeling cozy?,705,183,2K,821K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1627805296847425536,Feb 21,current style inspo is def,108,47,600,515K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1627714699348398081,Feb 20,reply for a video from 2005,1.4K,232,4.5K,1.6M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1627442910810587138,Feb 20,which creator needs to start making vlogs??,1.4K,316,4.4K,1.6M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1627382509708222464,Feb 20,which YouTube vid defined your childhood?,1.6K,363,3.7K,1.6M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1627352314687242240,Feb 19,watching Poppy Playtime speedruns counts as cardio,202,178,2.2K,682K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1627095620422098945,Feb 19,which creator are you sitting courtside with at the,171,80,854,597K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1626636513302945792,Feb 17,tag the creator who could be a pro athlete,1K,231,2.9K,1.3M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1626008455310979074,Feb 16,hi creators,2.8K,557,9.1K,2.1M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1625978258457088003,Feb 16,who’s on your February watchlist?,549,175,1.8K,978K
https://twitter.com/youtubemusic,https://pbs.twimg.com/profile_images/1605353990002049025/XSMW6aXt_bigger.jpg,https://twitter.com/youtubemusic,YouTube Music,@youtubemusic,https://twitter.com/youtubemusic/status/1625912801964195983,Feb 15,celebrate the Black music community with our,61,81,436,514K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1625917861876072453,Feb 15,drop a video genre that was *made* for aquarians,213,85,1K,627K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1625600772636286983,Feb 15,creators will *never* break my heart,799,195,2.2K,994K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1625540374470049801,Feb 14,tag your *fave* creator & i’ll make a valentine,2.3K,339,4.6K,1.8M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1625223285783904256,Feb 14,drop a video that captures Black history *or* Black excellence for,235,89,847,701K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1625208367466807296,Feb 14,February’s for,384,704,810,1M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1624970918329188358,Feb 13,sorry football boys but,412,684,4.8K,1.1M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1624940651149422592,Feb 13,time for mid-game mukbang (im eating chips & dip),106,82,919,646K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1624915000241582080,Feb 13,NFL Sunday Ticket & YouTube feels SO RIGHT,238,431,4.5K,2.2M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1624543805163679745,Feb 12,my sleep paralysis demon looks like a Roblox character,1K,702,8.3K,1.9M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1624468309310685185,Feb 11,what book is a *must* read? drop a video to sell me on it,513,221,2.7K,1.5M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1624181418694701056,Feb 11,sharing videos is a love language,1K,580,5.5K,1.6M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1624121020637380626,Feb 11,some videos you love are cringe & that’s okay,463,302,4.1K,1.3M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1623803932286808064,Feb 10,JisooTube,568,5.2K,18K,1.8M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1623165453265940480,Feb 8,Watch,298,86,637,715K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1623140986632413184,Feb 8,Tune in now to watch,130,75,623,631K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1622686571102146574,Feb 7,"which are you
making Shorts
watching Shorts",5.3K,939,9.9K,2.9M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1622309634911649792,Feb 6,ok but,1.2K,336,2K,1.1M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1622278883407024129,Feb 5,not enough time to watch all these videos of dogs playing in the snow,358,170,2K,708K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1621961792191700997,Feb 5,beans are a winter food there i said it,717,190,2.7K,849K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1621931595245518851,Feb 4,how long is your *Watch Later* list tho?,4.7K,1.2K,19K,4M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1621614508836790273,Feb 4,what's a good male acting performance where they ask you to like and subscribe?,1K,170,2.4K,1.1M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1621584308753383425,Feb 4,to everyone who started a channel this year: you’re doing amazing sweetie.,1.4K,719,8.3K,1.5M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1621282321340014592,Feb 3,in my cozy era,1.1K,836,21K,3.4M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1621237021061570564,Feb 3,February means 28 days to prioritize YOU,426,365,3.3K,801K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1620919928244113409,Feb 2,first step of every recipe is watching a YouTube tutorial about it,567,225,2.3K,705K
https://twitter.com/YouTubeCreators,https://pbs.twimg.com/profile_images/1415106105257074689/n0Po2BAS_bigger.jpg,https://twitter.com/YouTubeCreators,YouTube Creators,@YouTubeCreators,https://twitter.com/YouTubeCreators/status/1620894159086452737,Feb 2,Shorts ad revenue sharing starts TODAY,203,130,751,350K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1620834903733538836,Feb 1,here’s to all the creators & trends celebrating Black culture and creativity this year and beyond!!,202,114,755,448K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1620542438308716544,Feb 1,workout videos > gym membership,514,204,2.3K,767K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1620482044575850519,Jan 31,am i…related to the Tube in London??,503,213,3.3K,978K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1620195153477525504,Jan 31,hey BookTube,720,251,3.8K,1.2M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1620164955810013217,Jan 31,this is your yearly reminder that all aquarians are,398,163,1.6K,601K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1620120365249748999,Jan 30,a creator is your personal trainer. who do you pick?,3.7K,708,10K,4.3M
https://twitter.com/SusanWojcicki,https://pbs.twimg.com/profile_images/1316183322192568330/QFz_ARWk_bigger.jpg,https://twitter.com/SusanWojcicki,Susan Wojcicki,@SusanWojcicki,https://twitter.com/SusanWojcicki/status/1619074452486238208,Jan 28,"On Holocaust Remembrance Day,",637,183,945,525K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1618337912206008326,Jan 26,thank you,514,107,1.6K,842K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1617984474507284480,Jan 25,proud of you,247,71,846,1M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1617962677627719681,Jan 25,wish i could live inside one of,188,69,951,773K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1616193133192294401,Jan 20,"""At the end of the day I try to inspire people to be creative and live a fun life.""",403,120,1K,891K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1616186906353766401,Jan 20,"if you send a video to a friend, they better",360,126,1.1K,871K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615892253893066753,Jan 19,SO EXCITED PLS TELL ME IF YOURE GOING,265,80,885,959K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615876697156378627,Jan 19,videos,389,242,2.7K,882K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615846503444107264,Jan 19,which Shorts video best describes your mood rn?,984,268,4.3K,1.3M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615775452693671937,Jan 18,the best Shorts have,452,137,1.2K,681K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615469010514059271,Jan 18,can’t talk watching,210,88,1.1K,611K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615408611940880385,Jan 17,best reaction video of all time?,1.2K,665,7.9K,5.1M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615121721085902849,Jan 17,SoupTube,1K,523,13K,2.5M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1615061323317972994,Jan 17,trying & failing is ok,1K,1K,8.4K,1.3M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1614759333513859072,Jan 16,what was your favorite video in 2013??,1.3K,339,5.6K,1.7M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1614729134516887553,Jan 16,i wish,189,90,1.2K,662K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1614683837845409799,Jan 15,tag a friend who has a channel & give them some love!!,5.2K,885,11K,2.8M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1614381847772807169,Jan 15,liking your own videos is self-care,1.1K,693,7.9K,1.2M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1614321449111625729,Jan 14,what channel should *everyone* know about rn?,19K,3K,40K,10M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1614034558860623872,Jan 14,whose Shorts are you watching in 2023?,3K,650,8.4K,2.5M
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1613989263028228097,Jan 14,a good cozy video has the same calming effect as a weighted blanket,433,173,1.8K,587K
https://twitter.com/YouTube,https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_bigger.jpg,https://twitter.com/YouTube,YouTube,@YouTube,https://twitter.com/YouTube/status/1613943963085410308,Jan 13,reply to be quizzed on the Billion Views Club,599,146,2.2K,758K
