UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@exceleducations,Can you solve it ?,27,61.0,5,https://twitter.com/exceleducations/status/1721803286087626948
@exceleducations,Can you solve ?,12,27.0,7,https://twitter.com/exceleducations/status/1721780369903738898
@exceleducations,Can you solve this.??,15,9.0,3,https://twitter.com/exceleducations/status/1721759917609234765
@exceleducations,Solve x,25,12.0,1,https://twitter.com/exceleducations/status/1721732904781582703
@exceleducations,Comment your answer,27,33.0,7,https://twitter.com/exceleducations/status/1721702295405298107
@exceleducations,Solve for x,28,48.0,7,https://twitter.com/exceleducations/status/1721620502530384015
@exceleducations,What’s X ?,41,72.0,18,https://twitter.com/exceleducations/status/1721594565495496962
@exceleducations,Find. X,17,52.0,3,https://twitter.com/exceleducations/status/1721586784877048254
@exceleducations,Solve for x,14,16.0,3,https://twitter.com/exceleducations/status/1721572229484535947
@exceleducations,Math is a fun,39,85.0,19,https://twitter.com/exceleducations/status/1721564121613914567
@exceleducations,Find the value of x,43,65.0,2,https://twitter.com/exceleducations/status/1721539662958010555
@exceleducations,Take a Math Challenge!,32,69.0,4,https://twitter.com/exceleducations/status/1721230087402758189
@exceleducations,Solve this,18,7.0,2,https://twitter.com/exceleducations/status/1721151649845252097
@exceleducations,??,30,22.0,6,https://twitter.com/exceleducations/status/1721116335583928749
@exceleducations,Find the number,22,18.0,5,https://twitter.com/exceleducations/status/1721076780361240879
@exceleducations,Can you solve ?,21,64.0,2,https://twitter.com/exceleducations/status/1721011263936045305
@exceleducations,How many triangles do you see ?,36,56.0,5,https://twitter.com/exceleducations/status/1720964787365163182
@exceleducations,Solve this,29,12.0,3,https://twitter.com/exceleducations/status/1720889181839520092
@exceleducations,What the answer??,71,128.0,21,https://twitter.com/exceleducations/status/1720854495482257619
@exceleducations,Solve for D,35,46.0,11,https://twitter.com/exceleducations/status/1720840038647579019
@exceleducations,Find the answer,54,51.0,12,https://twitter.com/exceleducations/status/1720774951610065302
@exceleducations,Fine the value,20,17.0,6,https://twitter.com/exceleducations/status/1720742904338211275
@exceleducations,Can you solve this ??,158,37.0,3,https://twitter.com/exceleducations/status/1720706442280452552
@exceleducations,Find the value of abc,89,118.0,22,https://twitter.com/exceleducations/status/1720674845246235085
@exceleducations,Who is different?,14,19.0,4,https://twitter.com/exceleducations/status/1720644173446132094
@exceleducations,Can you find the answer?,14,36.0,3,https://twitter.com/exceleducations/status/1720612401844826453
@exceleducations,Find the value of D,36,67.0,10,https://twitter.com/exceleducations/status/1720512669852356920
@exceleducations,Share if you solve..,24,20.0,3,https://twitter.com/exceleducations/status/1720407220113068241
@exceleducations,Solve this one,43,107.0,5,https://twitter.com/exceleducations/status/1720310564474499081
@exceleducations,A+B = ?,22,40.0,4,https://twitter.com/exceleducations/status/1720268250901098917
@exceleducations,Can you solve this ?,5,24.0,1,https://twitter.com/exceleducations/status/1719979230602379538
@exceleducations,Math Puzzles. What’s your answer ?,5,5.0,1,https://twitter.com/exceleducations/status/1719905667144921599
@exceleducations,Can you solve this math puzzle ?,7,9.0,1,https://twitter.com/exceleducations/status/1719889661718307321
@exceleducations,Can you solve this puzzle ?,55,85.0,14,https://twitter.com/exceleducations/status/1719781471223738779
