UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@sundarpichai,"Glad to see the US government announcing an ambitious, yet attainable goal to cut greenhouse gas emissions by 50%+ below 2005 levels by 2030. At Google, we're committed to doing our part by working to achieve carbon-free operations by 2030.",1.8K,122,192,https://twitter.com/sundarpichai/status/1385276305365635078
@sundarpichai,"Proud that we’ve matched our operations with 100% renewable energy 4 years in a row.

5 of our data centers are running on ~90% carbon-free energy, putting us on track to operate on 24/7 carbon-free energy by 2030.",3.9K,148,484,https://twitter.com/sundarpichai/status/1384935522792050688
@sundarpichai,"To help with equitable COVID-19 vaccine distribution efforts globally, we’re providing 250,000 vaccines to countries in need, supporting pop-up vaccine sites in the US & committing another $250M in ad grants to help connect people to accurate vaccine info",1.6K,109,203,https://twitter.com/sundarpichai/status/1382726635728740354
@sundarpichai,Our planet has seen rapid environmental change in the past half-century -- more than any other point in human history. The new Timelapse feature in,1.9K,98,357,https://twitter.com/sundarpichai/status/1382682787912642567
@sundarpichai,Excited that we're launching a new,1.7K,90,193,https://twitter.com/sundarpichai/status/1382319507469864968
@sundarpichai,...and we're back:) Join us May 18-20 for,8.4K,337,2K,https://twitter.com/sundarpichai/status/1379850658694635521
@sundarpichai,Helpful new AI-powered features are coming to,4.3K,204,642,https://twitter.com/sundarpichai/status/1376898299140087815
@sundarpichai,Our planet has seen rapid environmental change in the past half-century -- more than any other point in human history. The new Timelapse feature in,1.9K,98,357,https://twitter.com/sundarpichai/status/1382682787912642567
@sundarpichai,".@DeepMind's incredible AI-powered protein folding breakthrough will help us better understand one of life’s fundamental building blocks + enable researchers to tackle new and hard problems, from fighting diseases to environmental sustainability.",5.4K,100,1.1K,https://twitter.com/sundarpichai/status/1333434525284671489
@sundarpichai,We’ve redesigned the,2.4K,217,250,https://twitter.com/sundarpichai/status/1329161445863407616
@sundarpichai,Today we’re proud to honor veterans with a,2.7K,141,176,https://twitter.com/sundarpichai/status/1326602781805801473
@sundarpichai,"Sharing some updates on our racial equity commitments, including a new goal to increase supplier diversity by spending $100M with Black-owned businesses and a minimum of $1B total with diverse-owned suppliers in the US each year starting in 2021",2.7K,226,358,https://twitter.com/sundarpichai/status/1319315634723799040
@sundarpichai,"22 years in, we’re still focused on providing the most helpful Google Search experience powered by",2.9K,186,468,https://twitter.com/sundarpichai/status/1316826472191938560
@sundarpichai,"We're introducing Journalist Studio, a suite of tools to help reporters do their work more efficiently, including using",2.8K,108,533,https://twitter.com/sundarpichai/status/1316343653116178432
@sundarpichai,"Such a nice moment, congrats to Paul Milgrom and Robert Wilson for their Nobel Prize!",7.6K,98,741,https://twitter.com/sundarpichai/status/1315766766824349696
@sundarpichai,"This week, we’re introducing the COVID layer in",5.7K,152,1.2K,https://twitter.com/sundarpichai/status/1308831700538060800
@sundarpichai,Congrats to our 2020,3.1K,65,261,https://twitter.com/sundarpichai/status/1308664267495763968
@sundarpichai,Saddened by the loss of one of our true heroes. Justice Ginsburg’s legacy will ensure that women will always have a seat at the table (and on our highest court) -- America is a better country because of her service.,7.2K,208,454,https://twitter.com/sundarpichai/status/1307126627579686913
@sundarpichai,As we kick off,839,36,90,https://twitter.com/sundarpichai/status/1306363540903657473
@sundarpichai,"As of today, Google is the 1st major company to eliminate our entire carbon legacy, including before we became carbon neutral in 2007. We’re also proud that by 2030, we aim to operate on 24/7 carbon-free energy in our data centers & campuses worldwide.",16K,441,2.6K,https://twitter.com/sundarpichai/status/1305446704267685893
@sundarpichai,"Nonprofits & academic institutions around the world are using AI + data analytics to better understand COVID-19 and its impact on communities. To support this work,",2.7K,84,387,https://twitter.com/sundarpichai/status/1304070373344911360
@sundarpichai,So heartbreaking to read.  RIP Chadwick Boseman.,12K,101,925,https://twitter.com/sundarpichai/status/1299550743045701638
@sundarpichai,Proud to share,5.3K,104,767,https://twitter.com/sundarpichai/status/1299059655302287360
@sundarpichai,Thrilled to have Halimah as our new general counsel - she's a longtime Googler with a wealth of experience working with teams across the company. Look forward to continue working with her in her new role!,1.8K,84,112,https://twitter.com/sundarpichai/status/1298365268524064768
@sundarpichai,"To help those in areas impacted by wildfires, we've expanded our SOS alerts on Search & Maps in the US to include satellite data-powered boundary maps that show size & location of fires.",3.1K,153,354,https://twitter.com/sundarpichai/status/1296433055138185219
@sundarpichai,"Excited to share the new Pixel 4a - with the same great camera and security, new Assistant languages, and all the helpful features of",7.4K,323,661,https://twitter.com/sundarpichai/status/1290334891339476992
@sundarpichai,"Building a more helpful Google for everyone means ensuring that anyone can access and enjoy our products. As we mark the 30th anniversary of the Americans with Disabilities Act, we remain committed to working alongside the disability community to make that a reality.",7.6K,190,451,https://twitter.com/sundarpichai/status/1287449397530255360
@sundarpichai,The word that comes to  my mind when I think of the life of,6.5K,181,389,https://twitter.com/sundarpichai/status/1284337766986215424
@sundarpichai,Is it possible to detect earthquakes with submarine cables? We think it might be.,8.3K,356,1.4K,https://twitter.com/sundarpichai/status/1283857388752134144
@sundarpichai,Everyone should have access to the internet. Proud to partner with,32K,750,5.7K,https://twitter.com/sundarpichai/status/1283332612308627456
@sundarpichai,I want to thank,2K,51,210,https://twitter.com/sundarpichai/status/1283159596811513857
@sundarpichai,"Now more than ever, work isn’t defined by a physical place--it can happen anywhere. At today’s",4.6K,107,530,https://twitter.com/sundarpichai/status/1283069450833412096
@sundarpichai,(reposting with correct hashtag),1.8K,77,75,https://twitter.com/sundarpichai/status/1282702718784557056
@sundarpichai,For decades we have worked with publishers to grow audiences and build value. We continue that progress today with the introduction of a licensing program to pay publishers for high-quality content.,2K,94,343,https://twitter.com/sundarpichai/status/1276051969610661888
@sundarpichai,"Privacy is at the heart of everything we do, and we’ll keep challenging ourselves to do more with less. As a next step, today we’re changing our data retention practices to make auto-delete the default for our core activity settings.",4.7K,303,906,https://twitter.com/sundarpichai/status/1275835273637576704
@sundarpichai,Proud that,1.8K,60,442,https://twitter.com/sundarpichai/status/1270968380304941058
@sundarpichai,Also excited that in,2.7K,84,421,https://twitter.com/sundarpichai/status/1270957112097570816
@sundarpichai,"Android 11 is now available in beta, with a focus on people, controls and safety.",4.9K,137,698,https://twitter.com/sundarpichai/status/1270954939309645824
@sundarpichai,"Today on US Google & YouTube homepages we share our support for racial equality in solidarity with the Black community and in memory of George Floyd, Breonna Taylor, Ahmaud Arbery & others who don’t have a voice. For those feeling grief, anger, sadness & fear, you are not alone.",35K,1.5K,6.4K,https://twitter.com/sundarpichai/status/1267094364976672768
@sundarpichai,"Thanks, good to catch up with",887,73,63,https://twitter.com/sundarpichai/status/1263922589690236928
@sundarpichai,We’re introducing new accessibility tools including more prominent wheelchair accessibility info in,2.9K,146,451,https://twitter.com/sundarpichai/status/1263524102968500224
@sundarpichai,At first I didn't believe it but:),1.8K,70,201,https://twitter.com/sundarpichai/status/1263358158589714433
@sundarpichai,We’re introducing new accessibility tools including more prominent wheelchair accessibility info in,2.9K,146,451,https://twitter.com/sundarpichai/status/1263524102968500224
@sundarpichai,Happy 10th birthday BigQuery! What started as an internal Google product is now serving petabyte-scale data needs for businesses all around the world. Congrats to the team and many thanks to our developers and customers for their support.,2.1K,48,250,https://twitter.com/sundarpichai/status/1263193094410760192
@sundarpichai,The,5.2K,130,902,https://twitter.com/sundarpichai/status/1263152555036532737
@sundarpichai,We’re rolling out new tools + redesigned privacy & security settings in,2.1K,79,398,https://twitter.com/sundarpichai/status/1262789524817457152
@sundarpichai,Thanks,1K,24,79,https://twitter.com/sundarpichai/status/1262786483468955650
@sundarpichai,"We've re-engineered Google Meet to make secure video meetings free for everyone, with helpful features powered by",5.7K,355,1.4K,https://twitter.com/sundarpichai/status/1260253803636330496
@sundarpichai,"We're launching some new features in Google Lens to help you be even more productive, including copying written text to send straight to your computer.",1.8K,70,406,https://twitter.com/sundarpichai/status/1258495772879810560
@sundarpichai,: looking forward to celebrating you and your achievements on June 6th!,1.9K,50,367,https://twitter.com/sundarpichai/status/1257763748057513985
@sundarpichai,Thank you to teachers everywhere working tirelessly to support their students in these tough times & always. This,2K,73,333,https://twitter.com/sundarpichai/status/1257302367344537603
@sundarpichai,We’ve been carbon neutral since 2007 & matched our electricity usage w/ 100% renewable energy since 2017. A new carbon-intelligent computing platform in our data centers now shifts tasks to times of day when cleaner energy sources are plentiful.,3.9K,139,705,https://twitter.com/sundarpichai/status/1252946372904382464
@sundarpichai,Seeing how people are coming together to solve big challenges is what gives me hope for future generations. Thank you,1.3K,70,160,https://twitter.com/sundarpichai/status/1250894586391613440
@sundarpichai,Really moving to read,1.1K,44,176,https://twitter.com/sundarpichai/status/1245949767877660672
@sundarpichai,Proud to work with,4.5K,223,651,https://twitter.com/sundarpichai/status/1245436573946019840
@sundarpichai,Proud we're partnering with,1K,50,239,https://twitter.com/sundarpichai/status/1245071579584671746
@sundarpichai,To help those working to combat,2.3K,80,903,https://twitter.com/sundarpichai/status/1244656614419755013
@sundarpichai,As the world continues to battle the,4.6K,121,1.1K,https://twitter.com/sundarpichai/status/1244520204048072706
@sundarpichai,We’re committing $800M+ in new,7.9K,420,2.5K,https://twitter.com/sundarpichai/status/1243583928532754432
@sundarpichai,As the world continues to battle the,4.6K,121,1.1K,https://twitter.com/sundarpichai/status/1244520204048072706
@sundarpichai,You can now find YouTube learning resources and content for families at our new Learn@Home hub,1.6K,54,466,https://twitter.com/sundarpichai/status/1242248426378559488
@sundarpichai,Happy to help support this great content being made available to kids everywhere,711,20,98,https://twitter.com/sundarpichai/status/1242215500626587648
@sundarpichai,We’re partnering w/ the federal govt + other leaders in technology & academia to provide,3.3K,72,699,https://twitter.com/sundarpichai/status/1242189828319399936
@sundarpichai,"The Teach from Home hub is now available in English, plus downloadable toolkits in 7 other languages with more coming soon.",935,30,248,https://twitter.com/sundarpichai/status/1241072257029439488
@sundarpichai,"We're launching a Transcribe feature in Google Translate that can convert speech into another language as it’s happening. Starting in 8 languages, rolling out to Android today, more to come soon.",6.3K,219,1.6K,https://twitter.com/sundarpichai/status/1239992121840427009
@sundarpichai,"Contributing to social distancing if you are able to, helps the overall community spread and most importantly, will help offset the peak loads through critical healthcare systems and also saves it for people in need. (based on expert advice). Please contribute if you are able to",1.9K,64,437,https://twitter.com/sundarpichai/status/1237499299589582848
@sundarpichai,Excited for a great game at,2.4K,65,273,https://twitter.com/sundarpichai/status/1236520567743774720
@sundarpichai,"The @DeepMind team is sharing predictions of some protein structures associated with the virus that causes COVID-19, generated by the latest AlphaFold system. We hope this will help researchers around the world in their current efforts.",2.9K,57,810,https://twitter.com/sundarpichai/status/1235672334658240512
@sundarpichai,"We want to help businesses and schools impacted by COVID-19 stay connected: starting this week, we'll roll out free access to our advanced Hangouts Meet video-conferencing capabilities through July 1, 2020 to all G Suite customers globally.",13K,245,4.2K,https://twitter.com/sundarpichai/status/1234887183896461313
@sundarpichai,"Today I’m pleased to announce that Google will invest more than $10 billion in offices and data centers across the U.S in 2020, creating more opportunities in communities from Massachusetts to Texas.",4.2K,204,609,https://twitter.com/sundarpichai/status/1232667712515559425
@sundarpichai,"RIP Katherine Johnson, inspiring mathematician, leader and trailblazer.",3.9K,58,396,https://twitter.com/sundarpichai/status/1231996865048006659
@sundarpichai,A big welcome to the winning teams of our,3.3K,118,338,https://twitter.com/sundarpichai/status/1228160697202135040
@sundarpichai,축하합니다 Bong Joon-ho and the cast of,5.4K,71,663,https://twitter.com/sundarpichai/status/1226724457529528320
@sundarpichai,"We’re proud to invest in products & partnerships that help people in Europe succeed. Our new economic impact report estimates that Google’s tools created €177B in economic activity for businesses, developers, creators & publishers across Europe in 2019.",1.2K,72,138,https://twitter.com/sundarpichai/status/1225691492431187969
@sundarpichai,Visited,2.2K,79,239,https://twitter.com/sundarpichai/status/1219239237343571970
@sundarpichai,"""At the center of nonviolence stands the principle of love."" Today we honor the life and legacy of Dr. Martin Luther King, Jr.",2K,56,228,https://twitter.com/sundarpichai/status/1219207973370658816
@sundarpichai,Great to see the bipartisan support & leadership across government to pass the,879,48,87,https://twitter.com/sundarpichai/status/1217915527961563137
@sundarpichai,500K+ job openings in the US require proficiency in Python: our new,5K,161,1.2K,https://twitter.com/sundarpichai/status/1217854359641280512
@sundarpichai,"The Advanced Protection Program is our strongest level of security for Google Accounts. Today, we’re simplifying the enrollment process for everyone, and enabling iPhones in addition to Android phones to be used as security keys.",2.7K,104,582,https://twitter.com/sundarpichai/status/1217471308511862785
@sundarpichai,Nice recap from,896,31,80,https://twitter.com/sundarpichai/status/1215382000019787776
@sundarpichai,"Devastating to see the catastrophic bushfires in Australia - we’ve been working with emergency services to provide SOS alerts & info on our crisis map, and",2.3K,98,378,https://twitter.com/sundarpichai/status/1214300690903748608
@sundarpichai,Looking forward to a new year and a new decade ahead - wishing everyone a very happy 2020,9.4K,513,684,https://twitter.com/sundarpichai/status/1212239098875789313
@sundarpichai,"This year, searches for heroes — both superheroes and everyday heroes — soared around the world. Thank you to all of the heroes who inspired us to go further and dream bigger in 2019.",22K,860,11K,https://twitter.com/sundarpichai/status/1204676617731051520
@sundarpichai,This week at our,1.3K,82,168,https://twitter.com/sundarpichai/status/1204607619937161217
@sundarpichai,Greetings from Tokyo! Celebrating the opening of our new office in Shibuya with a traditional sake barrel breaking ceremony,7.1K,147,555,https://twitter.com/sundarpichai/status/1196411288450146304
@sundarpichai,US Army veteran Pete Damon is the guest artist behind today's,2K,63,162,https://twitter.com/sundarpichai/status/1193908277920141317
@sundarpichai,We're proud to support accessible & inclusive housing as part of our commitment to Bay Area housing: we're making a $5.3M investment in,1.2K,68,115,https://twitter.com/sundarpichai/status/1189189205085188096
@sundarpichai,"Since 2001, we’ve been proud to be a part of Atlanta’s growing tech sector. Today we’re excited to break ground on a bigger office, and to announce a $1M Impact Challenge for Georgia to support orgs working to create opportunity for people across the state",1.5K,60,169,https://twitter.com/sundarpichai/status/1188856653153570816
@sundarpichai,"In honor of First Responders Day, we salute all of the first responders who help others in need every day. Especially thankful today for the firefighters risking their lives battling the wildfires across California to keep us all safe.",2.8K,56,276,https://twitter.com/sundarpichai/status/1188668602699767809
@sundarpichai,Don's impact on the beginnings of Silicon Valley and the entire tech industry will not be soon forgotten. Thoughts are with his family and the entire Sequoia team. May he rest in peace.,1.2K,66,117,https://twitter.com/sundarpichai/status/1187862151991455745
@sundarpichai,Thanks,1.1K,45,139,https://twitter.com/sundarpichai/status/1187019315507130368
@sundarpichai,"Excited about what quantum computing means for the future - it gives us another way to speak the language of the universe and better understand the world, not just in 1s and 0s but in all of its states: beautiful, complex, and with limitless possibility.",4.7K,122,1.4K,https://twitter.com/sundarpichai/status/1186931593815846912
@sundarpichai,Very proud that our,5K,124,1.5K,https://twitter.com/sundarpichai/status/1186927307631411207
@sundarpichai,Very inspiring to see the historic,1.9K,53,178,https://twitter.com/sundarpichai/status/1185269011182804994
@sundarpichai,Very excited to introduce our latest family of,4.8K,343,750,https://twitter.com/sundarpichai/status/1184129106843033603
@sundarpichai,Today we’re kicking off our 3rd,1.5K,96,164,https://twitter.com/sundarpichai/status/1181247609379282944
@sundarpichai,Building on the privacy & security features discussed at,1.7K,84,266,https://twitter.com/sundarpichai/status/1179467784524308485
@sundarpichai,Heartbreaking to see the devastation that,1.6K,36,137,https://twitter.com/sundarpichai/status/1171168686490546176
@sundarpichai,"In April, we open-sourced MLIR, which enables machine learning models to be consistently represented & executed on hardware. Today we’re contributing the project to the LLVM Foundation to further help the standardization & advancement of ML globally.",3.7K,90,669,https://twitter.com/sundarpichai/status/1171108352077623296
@sundarpichai,"Excited to see the first Chromebook Enterprise devices on sale today, built in partnership with",3.4K,157,495,https://twitter.com/sundarpichai/status/1166388216691220480
@sundarpichai,"Starting today, our lightweight search app",3.1K,179,606,https://twitter.com/sundarpichai/status/1163846171690803200
@sundarpichai,Inspiring to see such a breakthrough. +1 to research and science!,3K,111,408,https://twitter.com/sundarpichai/status/1162075579652300801
@sundarpichai,Proud that,1.5K,171,161,https://twitter.com/sundarpichai/status/1153700528896917505
@sundarpichai,Also had a fun afternoon with 4H’ers,2.8K,81,184,https://twitter.com/sundarpichai/status/1139674783153455104
@sundarpichai,Amazing day in Oklahoma yesterday where we announced the expansion of our data center in Mayes County and our,1.7K,41,117,https://twitter.com/sundarpichai/status/1139669084973326336
@sundarpichai,"This morning in Oklahoma, we announced a $600 million investment to expand our data center in Pryor and a $6M grant to",4.5K,209,519,https://twitter.com/sundarpichai/status/1139221388806500353
@sundarpichai,At,3K,187,606,https://twitter.com/sundarpichai/status/1130490994745585665
@sundarpichai,"This Global Accessibility Awareness Day, we're announcing updates to Live Transcribe, a tool that provides real-time transcriptions on Android. It'll soon show sound events - like a knock on the door - and enable transcripts to be saved on device.",1.6K,93,312,https://twitter.com/sundarpichai/status/1129072404020506626
@sundarpichai,"In 2018, our search and advertising tools helped generate $335 billion in economic activity for millions of US businesses, nonprofits & publishers. We’re proud to support local businesses across the country to use the power of the web to grow and thrive.",1.7K,80,245,https://twitter.com/sundarpichai/status/1127933381147222018
@sundarpichai,is a wrap and a big thanks to all who joined us in person and online! Was so glad I got to meet some of you at Shoreline - I’m inspired by your stories and can’t wait to see what you build next:),4K,85,347,https://twitter.com/sundarpichai/status/1126665655598632960
@sundarpichai,"has now helped train 10M people in digital skills across Europe, Middle East & Africa since 2017. It's a great milestone and we will continue our work helping people learn new digital skills, find jobs and grow their businesses.",1.5K,50,208,https://twitter.com/sundarpichai/status/1126518236663697408
@sundarpichai,"coming to NYC: for the next five months, our new classroom space in Chelsea will be open for anyone to learn digital skills to find jobs, advance their career, and grow their business",1.3K,53,192,https://twitter.com/sundarpichai/status/1115305499140866050
@sundarpichai,"Gmail turns 15 today, no joke:) Thank you to our 1.5B+ users around the world for all of your support!",10K,366,1.5K,https://twitter.com/sundarpichai/status/1112732084794060801
@sundarpichai,"Congrats to Geoff Hinton, Yoshua Bengio & Yann LeCun on winning this year's Turing Award. Their groundbreaking work on deep neural networks has transformed not just computing and AI, but nearly every other scientific field today",3K,72,585,https://twitter.com/sundarpichai/status/1110894725358182400
@sundarpichai,This morning at,4.5K,178,959,https://twitter.com/sundarpichai/status/1108074296058929152
@sundarpichai,"The new Lookout app helps blind or visually impaired people by verbally describing the words, objects, people, etc that are around them. Very proud to see our",2.7K,111,579,https://twitter.com/sundarpichai/status/1105875629474377728
@sundarpichai,"At I/O last year, gave an update on our",2.4K,64,440,https://twitter.com/sundarpichai/status/1105141950804484096
@sundarpichai,"Earlier this week, we launched",5.5K,172,789,https://twitter.com/sundarpichai/status/1103985641702883328
@sundarpichai,In Mumbai today and happy to celebrate,3.8K,70,352,https://twitter.com/sundarpichai/status/1103945008648867840
@sundarpichai,"TensorFlow Privacy, using techniques based on  differential privacy, will make it easier for developers to train ML models with privacy and better protect users' data in their AI development.",1.5K,51,282,https://twitter.com/sundarpichai/status/1103387226686345217
@sundarpichai,Glad the transmission was received:) See you at Shoreline Amphitheatre May 7-9 for this year's I/O!,6K,201,1.2K,https://twitter.com/sundarpichai/status/1088935342382534656
@sundarpichai,Thrilled to celebrate the opening of our new,3.3K,84,261,https://twitter.com/sundarpichai/status/1087856611371114496
@sundarpichai,So happy to be back in Germany! First stop was a chat with the students,4.7K,89,309,https://twitter.com/sundarpichai/status/1087783470225448960
@sundarpichai,"Great discussion with leaders from across Central & Eastern Europe about the region’s potential as Digital Challengers. Google is committed to supporting them: we're investing $20M by 2020 in programs & training to help people grow their skills, careers and businesses.",3.1K,70,331,https://twitter.com/sundarpichai/status/1087473107529416704
@sundarpichai,"Today our doodle honors the life and work of Dr. Martin Luther King, Jr. Special thanks to guest artist Xia Gordon (",2.2K,47,248,https://twitter.com/sundarpichai/status/1087367261151588353
@sundarpichai,Great summary of our Research and AI work in 2018 from,1.8K,67,194,https://twitter.com/sundarpichai/status/1085407150078332928
@sundarpichai,So great to have,1.2K,58,105,https://twitter.com/sundarpichai/status/1082509102486499328
@sundarpichai,Nice in depth look from the Times on,1.5K,65,206,https://twitter.com/sundarpichai/status/1082177147962241024
@sundarpichai,"The First Step Act is an important moment in reforming our criminal justice system to ensure it’s equal, consistent and fair for everyone. Google &",1.8K,100,211,https://twitter.com/sundarpichai/status/1075834333087158272
@sundarpichai,"In Sept, a fire struck the National Museum of Brazil, home to one of the largest collections of natural history in the world. An estimated 20M pieces were lost. Through partnership w/",2K,99,284,https://twitter.com/sundarpichai/status/1073320240417714176
@sundarpichai,"In a year of ups and downs, the world searched for ""good"" more than ever before. Here’s to all the good moments from 2018 and all the people who searched for them.",7.5K,241,1.5K,https://twitter.com/sundarpichai/status/1072764372160675840
@sundarpichai,We're thankful for all of the first responders who continue to battle the wildfires in California and help those who were displaced. There's much more to be done and we’ll stay engaged in support of recovery efforts.,2.4K,81,207,https://twitter.com/sundarpichai/status/1065723327078064128
@sundarpichai,Thank you to all veterans for your service and for the sacrifices you've made to protect our freedom. Our doodle today honors you and your stories.,4.5K,119,338,https://twitter.com/sundarpichai/status/1061668887094210560
@sundarpichai,We are mobilizing to support those impacted by the,3.3K,88,296,https://twitter.com/sundarpichai/status/1060995507240103936
@sundarpichai,"We’re announcing our AI for Social Good program, applying",4.4K,151,1.3K,https://twitter.com/sundarpichai/status/1056969127569448960
@sundarpichai,Happy 10th birthday,11K,256,2K,https://twitter.com/sundarpichai/status/1054467514191749122
@sundarpichai,Making information universally accessible and useful is as core to who we are today as it was when we began 20 years ago - lots of enhancements coming to Google Search,1.9K,70,355,https://twitter.com/sundarpichai/status/1044349894188654592
@sundarpichai,We're using AI to create more accurate forecasting models to predict when and where floods will occur - proud to partner w/ India’s Central Water Commission as the first region to roll out early flood warnings in Search,5.4K,132,1.3K,https://twitter.com/sundarpichai/status/1044290104263491584
@sundarpichai,Our thoughts are with those impacted by this month's catastrophic storms.,1.4K,57,200,https://twitter.com/sundarpichai/status/1042105743216791553
@sundarpichai,We've activated our SOS Alert for,2K,79,331,https://twitter.com/sundarpichai/status/1040065034037092353
@sundarpichai,"We’re committed to helping transitioning service members & veterans find work through a new job search feature that matches their military skills to job openings, and with a grant to",2.1K,105,357,https://twitter.com/sundarpichai/status/1034199293425381376
@sundarpichai,is one of my favorite traditions,4.2K,89,406,https://twitter.com/sundarpichai/status/1010024927372558336
@sundarpichai,Grateful for the work these great organizations do to make a difference,1.2K,25,136,https://twitter.com/sundarpichai/status/1009661673362239488
@sundarpichai,"The stories and images of families being separated at the border are gut-wrenching. Urging our government to work together to find a better, more humane way that is reflective of our values as a nation.",7.7K,163,1.4K,https://twitter.com/sundarpichai/status/1009168033976279040
@sundarpichai,Congrats to,826,17,92,https://twitter.com/sundarpichai/status/1010237308719656960
@sundarpichai,Grateful for the work these great organizations do to make a difference,1.2K,25,136,https://twitter.com/sundarpichai/status/1009661673362239488
@sundarpichai,Excited that we'll be opening a new,4.4K,173,1.2K,https://twitter.com/sundarpichai/status/1006916142382735365
@sundarpichai,"Looking forward to the updated Search experience for soccer, just in time for the World Cup:)  Excited we’re bringing more products and updates to users in Brazil and beyond",1.1K,42,128,https://twitter.com/sundarpichai/status/1005248979066474496
@sundarpichai,"Today we opened our first Google digital hub in Brittany, France to help make digital skills training more accessible to everyone",1.8K,50,276,https://twitter.com/sundarpichai/status/1005215853179047936
@sundarpichai,Today we’re sharing our AI principles and practices. How AI is developed and used will have a significant impact on society for many years to come. We feel a deep responsibility to get this right.,9.1K,225,3.4K,https://twitter.com/sundarpichai/status/1004800469405876226
@sundarpichai,Great to see this work between the teams to improve battery life and brightness use cases on Android!,1.1K,20,195,https://twitter.com/sundarpichai/status/993967367267893248
@sundarpichai,"I believe there’s more quality journalism being produced than ever before, and we’re excited to introduce a newly redesigned",2.6K,94,548,https://twitter.com/sundarpichai/status/993915636169388032
@sundarpichai,Almost show time! See you soon,3.9K,65,531,https://twitter.com/sundarpichai/status/993894079975931905
@sundarpichai,"Tried out Google Station last time I was in India, and am happy that we're rolling out this service in Mexico to provide better access to information for more people",1.4K,47,233,https://twitter.com/sundarpichai/status/973641661052891136
@sundarpichai,Here's to others discovering new planets with machine learning as well!,1.7K,34,323,https://twitter.com/sundarpichai/status/972659536812113920
@sundarpichai,On this,1.5K,33,227,https://twitter.com/sundarpichai/status/971758229112827905
@sundarpichai,"There's nothing quite like the color explosion in India during Holi, see pics in this article from",3.4K,103,516,https://twitter.com/sundarpichai/status/969471902686130177
@sundarpichai,"We're sharing resources for everyone to learn more about AI, including a ""Machine Learning Crash Course"" which over 18K Googlers have enrolled in!",3.7K,71,1.2K,https://twitter.com/sundarpichai/status/969003071131938817
@sundarpichai,"AI offers us the potential for new, less invasive tests for heart health - predicting cardiovascular results from retinal images with computer vision - encouraging early results!",2.4K,69,715,https://twitter.com/sundarpichai/status/965833106992390145
@sundarpichai,"Important change to improve security - Beginning in July 2018 with the release of Chrome 68, Chrome will mark all HTTP sites as “not secure”",2.6K,103,879,https://twitter.com/sundarpichai/status/961862155132743681
@sundarpichai,Added to calendar:),2.3K,51,217,https://twitter.com/sundarpichai/status/960902941832986624
@sundarpichai,Just tried it:),3.4K,79,237,https://twitter.com/sundarpichai/status/960324132662665218
@sundarpichai,At,2K,58,683,https://twitter.com/sundarpichai/status/953640124813795328
@sundarpichai,"There are 150,000 open positions in IT support & predicted to grow faster than most other occupations through 2026 - we've worked with",3.4K,119,1.2K,https://twitter.com/sundarpichai/status/953319823840223232
@sundarpichai,Thank you,935,32,98,https://twitter.com/sundarpichai/status/952966545969262593
@sundarpichai,"Impact of ML/AI on Healthcare, Robotics and other fields, nice summary from",805,25,157,https://twitter.com/sundarpichai/status/951956104010874880
@sundarpichai,"Images are still too big and slow to load on phones, so we're hosting a competition to see how much smaller and faster you can make them. Are you the next Pied Piper?:)",4.2K,74,1.1K,https://twitter.com/sundarpichai/status/951153401772953600
