UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@MrBeast,"We’ve been working on our 100 million subscriber special all year and it’s my most expensive and insane video ever!

I can’t wait to hit 100 mil and upload this :))",174K,3.6K,4.5K,https://twitter.com/MrBeast/status/1548682985595195396
@MrBeast,Big announcement tomorrow.,108K,2.5K,2.1K,https://twitter.com/MrBeast/status/1538945864831488002
@MrBeast,Shout out to all the amazing people that helped us support Ukrainian refugees! We all have to do what we can to help,32K,995,1.2K,https://twitter.com/MrBeast/status/1538304550314049536
@MrBeast,Also,38K,955,650,https://twitter.com/MrBeast/status/1535336749844537344
@MrBeast,"Full disclosure I think YouTube is infinitely better for conversion and tv commercials suck. Just wanted to compare how bad commercials were for sales lol

Anyways buy some chocolate -",23K,593,412,https://twitter.com/MrBeast/status/1533946597633052672
@MrBeast,"This video took months to make and obviously millions of dollars, I’m so glad it’s doing well",159K,2.3K,4.2K,https://twitter.com/MrBeast/status/1533807586331734016
@MrBeast,We recreated Willy Wonka’s chocolate factory in real life and flew down 10 people that found golden tickets in our chocolate bars to compete for it! GO WATCH :),99K,1.9K,2.9K,https://twitter.com/MrBeast/status/1533176805749837826
@MrBeast,"In our recreation of Willy Wonka’s chocolate factory we have Gordon Ramsay, a chocolate waterfall/river, and a custom built warehouse full of candy challenges to decide who wins it. Can’t wait for you to see this video",238K,2.8K,7.3K,https://twitter.com/MrBeast/status/1531021138716917763
@MrBeast,We went to Africa and built some wells and it’s of my favorite videos we’ve made,57K,1.9K,2.2K,https://twitter.com/MrBeast/status/1528026307371466754
@MrBeast,"This is how random people in Walmart have addressed me each year

2019 - You’re that tree planting guy
2020 - You’re that money guy
2021 - You buried yourself alive!
2022 - I liked your Squid Game",130K,2.2K,3K,https://twitter.com/MrBeast/status/1527801820424204288
@MrBeast,Without a doubt in my mind the next multi billion dollar company will be a toliet that tells you how much your poop weighs,109K,3.4K,2.5K,https://twitter.com/MrBeast/status/1526948346275024898
@MrBeast,A major music label should stop copyright striking YouTubers every opportunity it gets and instead let us use their music and then we YouTubers all rally and get them 10s of billions of impressions on their music for not being cunts to us. Thoughts?,220K,4.5K,7K,https://twitter.com/MrBeast/status/1524090020197449730
@MrBeast,"This tweet popped off, here’s the analytics if you’re curious",44K,929,679,https://twitter.com/MrBeast/status/1524071468451119104
@MrBeast,Wouldn’t be Willy Wonka’s chocolate factory without a chocolate waterfall,122K,3.6K,3.7K,https://twitter.com/MrBeast/status/1523808360696451072
@MrBeast,Wouldn’t be Willy Wonka’s chocolate factory without a chocolate waterfall,122K,3.6K,3.7K,https://twitter.com/MrBeast/status/1523808360696451072
@MrBeast,"So plz excuse the lack of videos, my giga brain thought it’d be a good idea to do 2 squid game level videos at the same time",52K,568,552,https://twitter.com/MrBeast/status/1523087819513937920
@MrBeast,Here’s how many YT views I’ve gotten every year of my life. Another successful year,91K,1.8K,2.4K,https://twitter.com/MrBeast/status/1522923616433811457
@MrBeast,I never used any of the high level math I was taught in High School lol,181K,4.4K,5.9K,https://twitter.com/MrBeast/status/1521552979534376961
@MrBeast,"We assessed the damage after shipping out the chocolate and we gave $1,300,000 of chocolate away for free lol

I guess 10 minutes is longer then I thought",70K,2.4K,1.6K,https://twitter.com/MrBeast/status/1519333780540080128
@MrBeast,Wouldn’t be Willy Wonka’s chocolate factory without a chocolate waterfall,122K,3.6K,3.7K,https://twitter.com/MrBeast/status/1523808360696451072
@MrBeast,I love how the creators that helped us make squid game all got viral videos out of it,108K,1.3K,1.9K,https://twitter.com/MrBeast/status/1517916632043114498
@MrBeast,"The Bad Guys wanted to sponsor a tweet so I asked if I could leak the start of their movie for the ad and they said yes lol

The Bad Guys comes out this Friday! See if you like it :)",42K,1K,1.3K,https://twitter.com/MrBeast/status/1516522183975178244
@MrBeast,"While your favorite influencer was at Coachella, I spent a day completing a giant polar bear puzzle. We are not the same",110K,2K,2.2K,https://twitter.com/MrBeast/status/1516411928993804304
@MrBeast,We also need people skilled in production so we can pull off videos like Squid Game more frequently! Apply here if you’re interested,23K,722,486,https://twitter.com/MrBeast/status/1515420281082466304
@MrBeast,"The flash sale is over, I’m scared to see how much money we just lost",32K,1.5K,356,https://twitter.com/MrBeast/status/1515001949493600261
@MrBeast,I now own the phone number 69-420 lol,182K,4.1K,3K,https://twitter.com/MrBeast/status/1513614975633395720
@MrBeast,Thx gamers for the kids choice award,204K,2.1K,5.5K,https://twitter.com/MrBeast/status/1513174737035284484
@MrBeast,Go watch the new video to see how many weeks someone did last,45K,1.2K,535,https://twitter.com/MrBeast/status/1512884079464640515
@MrBeast,"No new video today, we got age restricted because we were playing with fireworks lol. Gonna re-edit it and upload next week",105K,1.5K,1.4K,https://twitter.com/MrBeast/status/1510269374321643529
@MrBeast,What should we cut with this working lightsaber? Lol,179K,7.5K,3.4K,https://twitter.com/MrBeast/status/1509880489779286021
@MrBeast,"Would you swim with Sharks for $100,000? Go watch the new video to see what people did :)",87K,4.1K,1.9K,https://twitter.com/MrBeast/status/1505276848971808771
@MrBeast,I was chilling at a red light and the guy in the car in front of me gets out of his car and dead sprints to mine to ask for a picture.. I thought I was getting robbed,228K,3K,4.9K,https://twitter.com/MrBeast/status/1503129407195656196
@MrBeast,Also give me a few months and I’m going to drop what will probably be our best video ever. I have an idea that is bigger then our squid game video and so interesting/insane that I doubt it will ever be topped (Assuming we can pull it off haha),51K,1K,925,https://twitter.com/MrBeast/status/1501970605645651972
@MrBeast,Is it illegal to break into your friend’s house to play with their dog?,175K,7.6K,3.9K,https://twitter.com/MrBeast/status/1497982765236731906
@MrBeast,I started counseling a small YouTuber for fun and here is a monthly before and after of their channel lol,192K,7.3K,5.6K,https://twitter.com/MrBeast/status/1496267281260756994
@MrBeast,Conveniently we have 5 diamond play buttons and I only have 4 friends,231K,4.2K,6.2K,https://twitter.com/MrBeast/status/1495847963654037504
@MrBeast,I’ve been doing YouTube for more than 10 years but i deleted my old channel when I was 13 because I got embarrassed when a friend found it lol,52K,749,779,https://twitter.com/MrBeast/status/1495147167681548290
@MrBeast,"If you work in online video production or run a production company I need help with a big coming up video!

Reply to this tweet with your experience, I have someone looking thru replies",91K,3.9K,2K,https://twitter.com/MrBeast/status/1493621379056508932
@MrBeast,"WE’RE SO CLOSE TO 100 MIL!!!!!!

Looks like I need to get a private island and start building the sets for the 100,000,000 subscriber special",228K,6.2K,9.3K,https://twitter.com/MrBeast/status/1491035877916942338
@MrBeast,"Would you rather have $10,000,000 or 10,000,000 subscribers on YouTube?",239K,40K,10K,https://twitter.com/MrBeast/status/1489218735625887744
@MrBeast,I swear to god I just walked past two random guys casually debating how much money MrBeast makes and they didn’t notice me,268K,4.9K,6K,https://twitter.com/MrBeast/status/1488594062936477696
@MrBeast,Which btw if you win the chocolate factory and don’t want it (which I bet most people won’t haha) I’ll just buy it off you for like half a mil,37K,1.2K,716,https://twitter.com/MrBeast/status/1487667552516030464
@MrBeast,There was a spider on my bed and now I’ve lost all desire to ever sleep again,193K,5.2K,3.7K,https://twitter.com/MrBeast/status/1486212137450196993
@MrBeast,"Sorry for no videos, covid hit me pretty hard and even after 2 weeks and a negative test I was still tired all day",184K,5.7K,4.2K,https://twitter.com/MrBeast/status/1483115555049590788
@MrBeast,Sorry for the caps it just hit me how crazy that number is though haha,84K,1K,918,https://twitter.com/MrBeast/status/1477501963612966912
@MrBeast,We did it! Austin Russell noticed we came up a few million pounds short so he got us over 30 million,137K,2.2K,7.6K,https://twitter.com/MrBeast/status/1477445640678514692
@MrBeast,"TeamSeas just crossed 25,000,000 pounds of trash out of the ocean! (Shout out to the anonymous person that just donated $2,000,000)

WE ONLY HAVE 4 DAYS LEFT GO DONATE SO WE CAN HIT OUR GOAL",97K,1.9K,6.1K,https://twitter.com/MrBeast/status/1475648278649872388
@MrBeast,The winner is,31K,1.6K,714,https://twitter.com/MrBeast/status/1474821516432916483
@MrBeast,"What I love the most about being a Youtuber is there is no perfect video. Whether it be ideas, sets, editing, humor, coloring, scale, thumbnails, lighting, hiring, etc you can always improve something. It’s a never ending journey that gives you something to strive for everyday",140K,2.2K,3.5K,https://twitter.com/MrBeast/status/1473463309059997701
@MrBeast,COME DONATE TO TEAMSEAS AND MAKE ME SLAP MYSELF,40K,1.1K,1.4K,https://twitter.com/MrBeast/status/1473369581318193155
@MrBeast,THANKS FOR HAVING ME! GO WATCH EVERYONE,39K,720,1K,https://twitter.com/MrBeast/status/1473094040140886023
@MrBeast,"The secret to happiness is buying a heated toilet seat, trust me",160K,3.7K,4K,https://twitter.com/MrBeast/status/1472626868708950018
@MrBeast,"$1,000,000 Extreme Hide And Seek is up!",101K,2.1K,2.4K,https://twitter.com/MrBeast/status/1472314956842516482
@MrBeast,Not gonna lie this is my best tweet,54K,788,586,https://twitter.com/MrBeast/status/1471662397823897601
@MrBeast,"I INVITED 15 CREATORS TO COMPETE FOR $1,000,000 FOR THEIR FANS!

GO WATCH THE NEW VIDEO!",126K,2.3K,4.2K,https://twitter.com/MrBeast/status/1471586658487312387
@MrBeast,This is what I sound like in different parts of the world,88K,2.2K,3.1K,https://twitter.com/MrBeast/status/1471247391022010375
@MrBeast,"I offered a military squad $100,000 if they could successfully hunt me down in a day, GO WATCH THE NEW VIDEO!",115K,2.1K,2.7K,https://twitter.com/MrBeast/status/1469419490312175621
@MrBeast,"42,000,000 views in a day",336K,5.1K,13K,https://twitter.com/MrBeast/status/1463969481164832775
@MrBeast,THANK YOU FOR BEING SO NICE AND SUPPORTIVE OF THE NEW VIDEO! THE YOUTUBE COMMUNITY IS FREAKEN AMAZING AND I LOVE ALL OF YOU,248K,3.5K,6K,https://twitter.com/MrBeast/status/1463705032004706305
@MrBeast,The new video is going off!! You have no idea how much this means to me,207K,2.9K,5.1K,https://twitter.com/MrBeast/status/1463628946445119488
@MrBeast,If anyone want to make a reaction video or react on their streams go for it!,53K,541,866,https://twitter.com/MrBeast/status/1463624477686878208
@MrBeast,Real life Squid Game with 456 people goes live today at 4pm Eastern :),394K,6.6K,33K,https://twitter.com/MrBeast/status/1463493974975467522
@MrBeast,"We did a food drive and gave away 10,000 turkeys for ThanksGiving! Go watch the new Beast Philanthropy video :))

Also squid game is tomorrow!",56K,1K,1.6K,https://twitter.com/MrBeast/status/1463316197659844614
@MrBeast,Our Squid Game with 456 random people competing in exact recreations of every game will be uploaded on Wednesday,244K,4.9K,10K,https://twitter.com/MrBeast/status/1462839101682593794
@MrBeast,"Squid Game has been filmed and now just needs editing, it is the craziest video we’ve ever filmed times 100!

Should be up early next week :)",280K,5.1K,10K,https://twitter.com/MrBeast/status/1461541277045043201
@MrBeast,"We have over 500 videos with 10,000,000+ views each. Pretty crazy when you think about it",139K,1.9K,2.4K,https://twitter.com/MrBeast/status/1459627685546758148
@MrBeast,I now have every game from Squid Game built in real life :),308K,7.8K,23K,https://twitter.com/MrBeast/status/1459406598246436868
@MrBeast,"Over half way to removing 30,000,000 pounds of trash from the ocean!",80K,978,3.9K,https://twitter.com/MrBeast/status/1459262662001504263
@MrBeast,English isn’t always our fan’s first language so we decided to start dubbing our videos for them. Can’t believe how well they’re doing,181K,4.3K,5.2K,https://twitter.com/MrBeast/status/1457799326898348034
@MrBeast,I now have every game from Squid Game built in real life :),308K,7.8K,23K,https://twitter.com/MrBeast/status/1459406598246436868
@MrBeast,"All funded by the Beast Philanthropy YouTube channel! I use 100% of the ad rev, brand deals, and merch rev to fund the charity. If we can grow the channel big enough we’ll be able to feed millions of people every month",24K,373,718,https://twitter.com/MrBeast/status/1457438795016593415
@MrBeast,Recreating Squid Games is costing more then I thought it would but i’m in to deep to stop now lol,332K,5.8K,20K,https://twitter.com/MrBeast/status/1457139667275587595
@MrBeast,I now have every game from Squid Game built in real life :),308K,7.8K,23K,https://twitter.com/MrBeast/status/1459406598246436868
@MrBeast,The Squid Game sets are coming together! Wish the 456 contestants good luck next week,325K,6.9K,19K,https://twitter.com/MrBeast/status/1456041155972538370
@MrBeast,For just 0.000016 of a Bitcoin you can get a pound of trash out of the ocean! Share those recent crypto gains,33K,900,1.7K,https://twitter.com/MrBeast/status/1455988205921226754
@MrBeast,Recreating Squid Games is costing more then I thought it would but i’m in to deep to stop now lol,332K,5.8K,20K,https://twitter.com/MrBeast/status/1457139667275587595
@MrBeast,On Jimmy Kimmel trying to raise some money for TeamSeas! You should go watch,157K,1.1K,4.1K,https://twitter.com/MrBeast/status/1455385764687056899
@MrBeast,Crazy what can happen when the creator community comes together,61K,860,2.8K,https://twitter.com/MrBeast/status/1455225267970985984
@MrBeast,Recreating Squid Games is costing more then I thought it would but i’m in to deep to stop now lol,332K,5.8K,20K,https://twitter.com/MrBeast/status/1457139667275587595
@MrBeast,"1,200,001 pounds of trash was just removed from the ocean by",58K,685,1.5K,https://twitter.com/MrBeast/status/1455205307223662594
@MrBeast,Hey,43K,564,883,https://twitter.com/MrBeast/status/1454905854914973697
@MrBeast,YOU GUYS ARE CRUSHING IT,93K,1.1K,3.6K,https://twitter.com/MrBeast/status/1454658007485358084
@MrBeast,This is the number the matching starts at. So if we get to just under 5 mil today they will donate a million dollars to match the mil we raised!,27K,279,701,https://twitter.com/MrBeast/status/1454489235407376384
@MrBeast,"IN 5 HOURS WE’VE REMOVED 3,000,000 POUNDS OF TRASH FROM THE OCEAN!

KEEP IT GOING! WE ARE 10% DONE -",94K,1.2K,6.4K,https://twitter.com/MrBeast/status/1454272829134983171
@MrBeast,Alan Walker stepped up to the plate! Anyone taking it from him??,28K,329,589,https://twitter.com/MrBeast/status/1454242015806468098
@MrBeast,"IN JUST OVER AN HOUR WE’VE REMOVED OVER 1,000,000 POUNDS OF TRASH FROM THE OCEAN!

GO TELL ALL YOUR FRIENDS AND FAMILY WE STILL HAVE A LONG WAY TO GO",129K,1K,8.5K,https://twitter.com/MrBeast/status/1454199879006396417
@MrBeast,"SHOUTOUT TO THE THOUSANDS OF CREATORS THAT MADE A VIDEO SUPPORTING TEAMSEAS! I LOVE YOU

GO DONATE -",51K,566,2K,https://twitter.com/MrBeast/status/1454192767043842049
@MrBeast,"WE’VE ALREADY REMOVED 300,000 POUNDS OF TRASH LOL

KEEP GOING EVERYONE",90K,933,4.9K,https://twitter.com/MrBeast/status/1454180513242099722
@MrBeast,"Two years ago we planted 20,000,000 trees and now we want to remove 30,000,000 pounds of trash from the ocean with",368K,15K,38K,https://twitter.com/MrBeast/status/1454177504776888325
@MrBeast,5 MORE HOURS!,39K,857,608,https://twitter.com/MrBeast/status/1454099347482857477
@MrBeast,"I had 50 random people put their hand on a $300,000 Lamborghini and the last to take it off kept it GO WATCH!",93K,3.4K,1.6K,https://twitter.com/MrBeast/status/1452002667547537409
@MrBeast,"Now it’s definitely the biggest collab ever. Got a couple hundred more creators on board in the last two days :)))

OCTOBER 29TH",39K,811,794,https://twitter.com/MrBeast/status/1450955056732323850
@MrBeast,Nvm I figured it out. This is gonna be wild lol,63K,850,464,https://twitter.com/MrBeast/status/1449560948151308289
@MrBeast,"We are doing this drop because our Squid Game video is looking like it will cost over $2,000,000 (easily our most expensive video) and I need help paying for it",50K,1K,1.3K,https://twitter.com/MrBeast/status/1449112557772591108
@MrBeast,"I’m gonna go all out on this irl Squid Game video, give me a month to gather 456 random people and recreate all the sets",398K,28K,21K,https://twitter.com/MrBeast/status/1448717944473722891
@MrBeast,New video go watch or I’ll punch you,72K,6.9K,1.3K,https://twitter.com/MrBeast/status/1442218196216385537
@MrBeast,Funny number,286K,6K,7.4K,https://twitter.com/MrBeast/status/1436888048155992068
@MrBeast,You guys seem to be enjoying the two new videos :),96K,2.3K,1.3K,https://twitter.com/MrBeast/status/1434971688060571658
@MrBeast,"We played extreme tag and whoever I taged last won $500,000

GO WATCH !",81K,2.2K,1.6K,https://twitter.com/MrBeast/status/1434246142099865601
@MrBeast,"Now here is some legal stuff haha 

To stay eligible you need to follow",14K,2.1K,930,https://twitter.com/MrBeast/status/1433529103378960387
@MrBeast,"I put 100 people in a circle and told them whoever left last won $500,000! Go watch",111K,2.7K,1.8K,https://twitter.com/MrBeast/status/1432796533561380870
@MrBeast,Chris asked for a Dr Pepper and the waitress brought him salt and pepper and I can’t stop laughing,132K,1.5K,2K,https://twitter.com/MrBeast/status/1428915103286534144
@MrBeast,"Would you rather have $10,000 guaranteed or a coin flip chance of $100,000?",207K,51K,9.1K,https://twitter.com/MrBeast/status/1428425894855651328
@MrBeast,"Over a million dollars, 12 days of filming, and 700 SD cards went into our up coming video! I can’t wait to upload it :)))",163K,2.7K,2.7K,https://twitter.com/MrBeast/status/1427832714615566342
@MrBeast,How do I answer this,200K,4.8K,3.1K,https://twitter.com/MrBeast/status/1425840010415181828
@MrBeast,In my new video I ran away from the FBI,122K,2.5K,1.7K,https://twitter.com/MrBeast/status/1424144196236156939
@MrBeast,Reacts will be our third Diamond play button and MrBeast Shorts/Philanthropy are following right behind,20K,516,388,https://twitter.com/MrBeast/status/1423755567512834050
@MrBeast,Shoutout to @chrisTyson for grinding and making it happen! We Stan him,25K,265,222,https://twitter.com/MrBeast/status/1423670757041872898
@MrBeast,Who should I slap tomorrow?,81K,5.9K,1.5K,https://twitter.com/MrBeast/status/1420814213673586698
@MrBeast,"I just uploaded an update video about my charity!

So far Beast Philanthropy has gotten hundreds of thousands of meals into the hands of people that need it the most. Watch this to help us feed people! :)",32K,766,877,https://twitter.com/MrBeast/status/1420131356076617732
@MrBeast,We made a mountain of money and let random people keep as much money as they could carry! GO WATCH THE NEW VIDEO TO SEE HOW MUCH THEY COULD CARRY!,74K,1.7K,1.1K,https://twitter.com/MrBeast/status/1419027355570524163
@MrBeast,And then I feel bad for just tipping them instead of giving them a house,61K,711,424,https://twitter.com/MrBeast/status/1418637656213368835
@MrBeast,"Some random dude just said this to me lmao

“I know people always ask you for money so I won’t. A car would be nice though”",252K,5.9K,4.7K,https://twitter.com/MrBeast/status/1417434360492576839
@MrBeast,"I’m trying to tik tok

How is I doin",89K,2.4K,3.1K,https://twitter.com/MrBeast/status/1416060089346179078
@MrBeast,We have some massive videos coming up! Kind of scary how big the main channel videos are getting but I’m determined to always go bigger and better. This will be interesting haha,90K,1.7K,1.4K,https://twitter.com/MrBeast/status/1414780375033860096
@MrBeast,"If we hit 100 million subscribers I want to grab 100 random subscribers, put them on a giant island, and have them battle for it somehow lol",222K,14K,6.4K,https://twitter.com/MrBeast/status/1414336549563641858
@MrBeast,What’s the best video you’ve seen on YouTube recently?,109K,12K,1.5K,https://twitter.com/MrBeast/status/1412092907683786754
@MrBeast,"Hey @zoom91049599 you have 24 hours to respond

Would you rather me send you $5,000 today or $10,000 in exactly a year? (This was my newest follower, idk who it is haha)",156K,8.1K,3K,https://twitter.com/MrBeast/status/1411849833925783553
@MrBeast,Small youtubers reply to this tweet with your channel and a mini bio on it! Curious to check some out,141K,27K,3.9K,https://twitter.com/MrBeast/status/1409729055700701191
@MrBeast,Don’t tell my other followers but you’re my favorite!,168K,6.2K,3.1K,https://twitter.com/MrBeast/status/1409193920433639426
@MrBeast,"I’m trying to tik tok

How is I doin",89K,2.4K,3.1K,https://twitter.com/MrBeast/status/1416060089346179078
@MrBeast,"I went to prison for 50 hours and vlogged my experience, GO WATCH!",77K,1.2K,1.2K,https://twitter.com/MrBeast/status/1408877849885515783
@MrBeast,I just realized that people love watching me torture myself.. idk how to feel about this haha,128K,1.7K,1.6K,https://twitter.com/MrBeast/status/1408474667229265921
@MrBeast,Main channel video on Saturday!,25K,284,248,https://twitter.com/MrBeast/status/1408203397824667656
@MrBeast,What’s your 3 most used emojis?,129K,38K,2.9K,https://twitter.com/MrBeast/status/1406297673469149187
@MrBeast,"I’m trying to tik tok

How is I doin",89K,2.4K,3.1K,https://twitter.com/MrBeast/status/1416060089346179078
@MrBeast,Next week’s video is another 50 hour challenge and it’s better then when I spent 50 hours buried alive,44K,707,405,https://twitter.com/MrBeast/status/1403842710528745472
@MrBeast,They say tweeting at 2am is bad for engagement. Let’s prove the haters wrong,211K,4.9K,3.9K,https://twitter.com/MrBeast/status/1402149799089086473
@MrBeast,I love the comment section because it provides very insightful and helpful feedback on my videos,44K,528,542,https://twitter.com/MrBeast/status/1399825230277885963
@MrBeast,"Like genuinely, I’m curious. I feel like companies pay a lot more for tv commercials (on a view per view basis) and it seems a bit odd to me because in tv commercials they are crammed between multiple other ones and everyone is on their phones during them anyways.",37K,581,368,https://twitter.com/MrBeast/status/1397631245132124167
@MrBeast,"Kind of funny that me and the team just grinded for a month and I spent well over a million dollars, and we have nothing to show for it lol

Sometimes I wish I did easy videos like everyone else",66K,1.3K,707,https://twitter.com/MrBeast/status/1396109021665497089
@MrBeast,Hey,89K,1K,902,https://twitter.com/MrBeast/status/1391849183330676741
@MrBeast,Which would you rather do for a living?,65K,5.7K,1.7K,https://twitter.com/MrBeast/status/1391148641977524227
@MrBeast,"This is how many views I got on YouTube during each year of my life (thought it’d be cool to update)

22 - 8,184,185,544
21 - 3,324,451,660
20 - 2,099,879,911
19 - 464,282,517
18 - 122,441,813
17 - 5,482,596
16 - 202,000
15 - 125,634
14 - 41,148
13 - 7,000
12 - 15,000",64K,1.1K,1.3K,https://twitter.com/MrBeast/status/1390804216197828611
@MrBeast,"This new Beast Philanthropy video is one of my favorite videos! All the ad rev, brand deals, and merch sales go towards our food pantry! Go watch :)",34K,1K,814,https://twitter.com/MrBeast/status/1390433638580375559
@MrBeast,I might vlog a few days so you can see what my life is like,39K,808,418,https://twitter.com/MrBeast/status/1388292271993405444
@MrBeast,"Apparently building a real multiple story mansion out of Minecraft blocks is hard. It kept raining which made us have to restart a bunch and we just couldn’t make it happen

No new video this week",209K,3.4K,4K,https://twitter.com/MrBeast/status/1388164164267528193
@MrBeast,"Honestly, running this food pantry makes me so freaken happy and I love filming for the Beast Philanthropy channel! I’m dying to grow this charity into something massive that can genuinely make serious change. Idk, it just hits different and makes me feel fulfilled",36K,445,480,https://twitter.com/MrBeast/status/1386517747195068424
@MrBeast,If you enjoyed my new bounty Hunter video you should subscriber to Dream! Huge inspiration for the vid,69K,1.2K,1.1K,https://twitter.com/MrBeast/status/1386058903130152962
@MrBeast,"I placed a $100,000 on myself and had a Bounty Hunter Hunt me down! Go watch!",112K,1.4K,1.4K,https://twitter.com/MrBeast/status/1386048011252420615
@MrBeast,I said in the newest video I’d tweet out Sapnap’s channel if he ratted out Karl,161K,1.5K,2.8K,https://twitter.com/MrBeast/status/1383518154089852935
@MrBeast,"Dear all food brands on twitter, reply to this tweet if you want to send our food pantry some food! I’ll reply and give you twitter clout (and dm you our charity’s email haha)",112K,2.4K,2.4K,https://twitter.com/MrBeast/status/1383197416980103171
@MrBeast,"And even getting 1,000 subscribers took me years as well! You have to love YouTube to get this far. I’ve relentlessly obsessed over my videos every day for a decade and reinvested every single dollar back into the channel. 

Think decades, not years. YouTube isn’t going anywhere.",63K,719,943,https://twitter.com/MrBeast/status/1382435484794822659
@MrBeast,I tried to take a picture of Pinky because she fell asleep on me but someone opened the door and she freaked out,153K,2K,3K,https://twitter.com/MrBeast/status/1381420770384080896
@MrBeast,"It’s crazy because we are just getting started! I have hundreds of video ideas that are much better then our current videos and I can think of a million ways to improve what we do lol

These next 10 years will be fun :)",34K,573,382,https://twitter.com/MrBeast/status/1381352485353361411
@MrBeast,"Would you sit in a tub of snakes for $10,000? Go watch the new video to see what people did!",100K,4K,1.4K,https://twitter.com/MrBeast/status/1380989164234158089
@MrBeast,"Beast Philanthropy just uploaded its second video! We fed a city in need, go watch!",42K,917,1.2K,https://twitter.com/MrBeast/status/1379164431930830850
@MrBeast,"And I always always always want to be improving my content. No matter how big the videos get, I want to go bigger. The pacing, idea, editing, scenes, jokes, execution, etc. can always be better and I’ll never get complacent.",57K,756,636,https://twitter.com/MrBeast/status/1378879986703204352
@MrBeast,"I bought a $250,000 mystery box and opened it! Go watch the new video to see what I got!",107K,2.8K,1.5K,https://twitter.com/MrBeast/status/1378437371612512263
@MrBeast,*insert tweet that is a blatant lie aimed at getting tons of likes but it’s April Fools day so no one can get mad at me and I get free engagement,158K,2K,2.5K,https://twitter.com/MrBeast/status/1377622535072800771
@MrBeast,"I can’t believe how well this video is doing, I’m glad you guys enjoy my pain",139K,2.4K,1.8K,https://twitter.com/MrBeast/status/1376591197859426308
@MrBeast,"I spent 50 hours buried alive in a coffin, go watch!",174K,2.5K,2K,https://twitter.com/MrBeast/status/1375900595161288708
@MrBeast,I uploaded the first Beast Philanthropy video! 100% of the revenue on this channel goes straight into our food pantry and I can’t wait to see how big we can grow the charity :),49K,870,1.8K,https://twitter.com/MrBeast/status/1375542965301616645
@MrBeast,After 2 days and 3 hours,84K,2.5K,1.6K,https://twitter.com/MrBeast/status/1374165817538007044
@MrBeast,"Down to 2 people!!!!!!! WHO WILL WIN $100,000??",41K,961,483,https://twitter.com/MrBeast/status/1374095663424753664
@MrBeast,"I see lots of you saying you had problems and trust me, we are looking into!!! From what I’ve seen so far most are genuinely connection based (if you miss 3 pings you’re kicked) or accidentally touching with a different finger. 

If we find a glitch though I will share! I sowy",26K,1K,265,https://twitter.com/MrBeast/status/1373664580187123716
@MrBeast,"I see lots of people worried about cheaters in the $100,000 finger on the app challenge, don’t worry, I have a way to deal with them :)",108K,2.5K,1.4K,https://twitter.com/MrBeast/status/1373355476608552960
@MrBeast,"4 hours until the $100,000 finger on the app competition! :)",79K,2K,1.5K,https://twitter.com/MrBeast/status/1373312886479675395
@MrBeast,"Just got out of a coffin, spent the last 50 hours buried alive lol

Anyways, don’t forget to download Finger on The App 2! The $100,000 challenge is tomorrow!!!!",51K,1.6K,1K,https://twitter.com/MrBeast/status/1373109571951210497
@MrBeast,I don’t plan on dying! Just saying that if I did this is what I’d want haha,75K,496,601,https://twitter.com/MrBeast/status/1371625268914323457
@MrBeast,"Also a little surprising because I have zero idea how to use a comma, punctuation, or spell 82% of the English language

I used to edit videos in the back of high school English class haha",26K,344,295,https://twitter.com/MrBeast/status/1371217837843439619
@MrBeast,Ayyy,20K,523,261,https://twitter.com/MrBeast/status/1371152060759089152
@MrBeast,"I asked a random fast food worker if she would quit her job for $100,000! 

Go watch the new video to see her response",138K,2.6K,1.7K,https://twitter.com/MrBeast/status/1370842116889456648
@MrBeast,"Am I allowed to pay my teammates $10,000 if we win a game? Lol",26K,1K,291,https://twitter.com/MrBeast/status/1369773746769264642
@MrBeast,Stop making fun of me for eating my sandwiches vertical :/,177K,4.9K,5.9K,https://twitter.com/MrBeast/status/1368947774792884232
@MrBeast,"I bought a bunch of houses and then listed them for sale for $1 lol

Go watch the new video!",124K,3.2K,2.6K,https://twitter.com/MrBeast/status/1368305545514483715
@MrBeast,"We all know you would punch your significant other for a billion dollars but would you punch them for $10,000?",65K,13K,3.9K,https://twitter.com/MrBeast/status/1365303680854077443
@MrBeast,My mom wanted a photo of me with my play buttons,352K,5.3K,10K,https://twitter.com/MrBeast/status/1365101661107195907
@MrBeast,"In 24 hours I’m going to give one random person that retweets this tweet $10,000 in Bitcoin! (Yup, gonna experiment with this instead of cash haha) Make sure you follow me so I can dm you if you win :)",501K,47K,715K,https://twitter.com/MrBeast/status/1362997215308906498
@MrBeast,The largest channel in Russia just takes my thumbnails and photoshop’s his face on mine..,304K,7.5K,13K,https://twitter.com/MrBeast/status/1362842357142585348
@MrBeast,"Maddy said she liked the chocolate covered strawberries I gave her this year more than the 100,00 roses from last year lol

Keep it simple boyz",127K,1.6K,2.3K,https://twitter.com/MrBeast/status/1360989414625857537
