userId_url,profile_photo,username,attached_media,UserId,Tweet_Url,date-time,Tweets,css-4rbku5 href 5,css-9pa8cd src 3,Comments,Retweets,Likes,Impressions
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719619539770454414,Nov 1,Speeding led to 70% of India road crash deaths,https://t.co/bdo2JgnSkZ,https://pbs.twimg.com/card_img/1719619541183954944/jxd7ALAL?format=jpg&name=small,115,38,141,148K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719615379754958955,Nov 1,NR Narayana Murthy: Why India is debating a 70-hour work week,https://t.co/d3Y2YLfAtc,https://pbs.twimg.com/card_img/1719612255065477120/ujgwW2rv?format=jpg&name=small,138,38,124,353K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719604456734540051,Nov 1,Afghan dad feared family would die in Channel crossing,https://t.co/jSH6gWOssc,https://pbs.twimg.com/card_img/1719600268570959872/zDTxWuz1?format=jpg&name=small,135,29,130,175K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719599922448683266,Nov 1,Zimbabwe's cholera crisis fuelled by chronic water shortages,https://t.co/lTPBAiwvNQ,https://pbs.twimg.com/card_img/1719515391938994176/bagDj4Mj?format=jpg&name=small,106,51,161,157K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719597652222894178,Nov 1,'We failed - why our dream eco-business collapsed',https://t.co/QzSRdwA8yw,https://pbs.twimg.com/card_img/1719506860124819456/_0aSblvJ?format=jpg&name=small,86,17,80,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719596886871388377,Nov 1,Ukraine war: Russian attacks force evacuations of children,https://t.co/42r2lBmSC1,https://pbs.twimg.com/card_img/1719596888117125120/qHx4Ck9E?format=jpg&name=small,216,112,244,202K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719538513106932146,Nov 1,"Channing Tatum and Zoe Kravitz engaged, US media report",https://t.co/oA4qQPjYhD,https://pbs.twimg.com/card_img/1719538514511958016/3hSxWc2Z?format=jpg&name=small,58,34,237,283K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719532323031445682,Nov 1,Yang Hengjun: Sons of Australian jailed in China plead for his release,https://t.co/6iUUbRSKeq,https://pbs.twimg.com/card_img/1718512731421020160/1VooafK0?format=jpg&name=small,41,16,74,172K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719506287333965897,Nov 1,The flashing warning sign that is worrying investors,https://t.co/yngEJEg8uP,https://pbs.twimg.com/card_img/1719506288877424640/u9__8y4F?format=jpg&name=small,73,26,103,297K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719489414315847935,Nov 1,Father loses 11 family members in one blast in Gaza,https://t.co/y43cExTY3Y,https://pbs.twimg.com/card_img/1719462010797047808/EoPY0DQB?format=jpg&name=small,1.1K,1K,1.8K,547K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719470300851478897,Nov 1,Air Canada accused of forcing man with cerebral palsy to drag himself off plane,https://t.co/lG9fljvBpW,https://pbs.twimg.com/card_img/1719470302424420352/82QK-44o?format=jpg&name=small,102,81,168,191K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719466961548001699,Nov 1,Why Donald Trump's children will testify in his civil fraud trial,https://t.co/UbmF8qjphz,https://pbs.twimg.com/card_img/1719466963150278656/7n3SZI4D?format=jpg&name=small,109,49,245,210K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719466389734383972,Nov 1,Five 'dangerous' prisoners escape from Tunisian jail,https://t.co/lCpcG7809f,https://pbs.twimg.com/card_img/1719406188171837440/U-XjVsu4?format=jpg&name=small,60,42,125,193K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719451869007729026,Nov 1,Jack Lew confirmed as new US Ambassador to Israel,https://t.co/CbFNabGkRu,https://pbs.twimg.com/card_img/1719451862414319616/Kso8_S4a?format=jpg&name=small,154,63,236,192K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719446765483491798,Nov 1,Kourtney Kardashian’s partner Travis Barker reveals baby's name,https://t.co/Xn7dSWPgx7,https://pbs.twimg.com/card_img/1719446766767009792/uRaQSy_n?format=jpg&name=small,157,25,95,288K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719439985378578664,Nov 1,"Legal row over 28,000% mark-up for African mask",https://t.co/p1I1VS3v8L,https://pbs.twimg.com/card_img/1719439986552872960/8SE37L4O?format=jpg&name=small,66,43,93,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719435364698304767,Nov 1,Suspect held over threats to Cornell Jewish students,https://t.co/XTNAmpXXyk,https://pbs.twimg.com/card_img/1719435366111850496/NqiACui3?format=jpg&name=small,87,46,169,168K
https://twitter.com/BBCBreaking,https://pbs.twimg.com/profile_images/1150716997254209536/M7gkjsv5_bigger.jpg,BBC Breaking News,https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCBreaking,https://twitter.com/BBCBreaking/status/1719392763043582409,Oct 31,"Dozens reported killed in explosion in northern Gaza refugee camp 
 
Live updates",https://t.co/Q19tdgzLNp,,2.3K,1.1K,717,1.9M
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719391726823940482,Oct 31,"Natalie Raanan, a teen taken hostage by Hamas, is home in Chicago",https://t.co/DVFK994kF1,https://pbs.twimg.com/card_img/1719391728644366336/iDwEJHuH?format=jpg&name=small,204,48,460,281K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719386237004374269,Oct 31,How laksa fever took hold in this Australian city,https://t.co/S2zdlhg0Mn,https://pbs.twimg.com/card_img/1719386238275248128/GpyUDG1d?format=jpg&name=small,60,18,84,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719385729308971496,Oct 31,"Facebook's algorithms 'supercharged' hate speech in Ethiopia's Tigray conflict, says Amnesty International",https://t.co/EjNgWh2Ess,https://pbs.twimg.com/card_img/1719366202017910784/1lyUI_SN?format=jpg&name=small,53,53,96,132K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719361763114709300,Oct 31,Pro-ceasefire protesters interrupt Antony Blinken at US Senate hearing,https://t.co/EAIwXOVUmG,https://pbs.twimg.com/card_img/1719361764574244864/gSXL-kzK?format=jpg&name=small,709,521,1.6K,320K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719348509931872368,Oct 31,Robert De Niro takes stand to deny ex-assistant's gender discrimination claim,https://t.co/Pi0KHEd818,https://pbs.twimg.com/card_img/1719313727126687744/-5EKk8uL?format=jpg&name=small,143,31,163,288K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719348001947123911,Oct 31,Maggie the dog helps find €3.7m worth of cannabis,https://t.co/a9n9BqyC5D,https://pbs.twimg.com/card_img/1719348003398447104/OROyFaSn?format=jpg&name=small,125,58,244,204K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719345751187226631,Oct 31,"Princess Leonor, Spain's future queen, turns 18 and swears oath",https://t.co/uj5ccc2dxe,https://pbs.twimg.com/card_img/1719327623560486912/EcoyG4Dv?format=jpg&name=small,149,91,624,352K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719343983636201785,Oct 31,Sam Bankman-Fried grilled in court over past comments,https://t.co/09yc2gEyXI,https://pbs.twimg.com/card_img/1719340573574746112/Ydt7Pzoi?format=jpg&name=small,74,20,73,132K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719341970735165780,Oct 31,Wildlife park animals tuck into Halloween treats,https://t.co/8Zx8mU8pv8,https://pbs.twimg.com/card_img/1719325578040328192/Z1tpDkHt?format=jpg&name=small,65,35,172,142K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719340200726352070,Oct 31,Mexico storm: Dozens still missing after Hurricane Otis hit,https://t.co/4lT4AcQm38,https://pbs.twimg.com/card_img/1719334885968498688/PmnZ7S3P?format=jpg&name=small,55,38,124,136K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719292945956786237,Oct 31,DR Congo court ruling clears block to Moïse Katumbi's run for president,https://t.co/GJqX9MwSFc,https://pbs.twimg.com/card_img/1719292451184058368/ZRWpGxYo?format=jpg&name=small,65,14,67,116K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719285069452370286,Oct 31,2034 World Cup: Saudi Arabia set to host after Australia does not bid,https://t.co/FZwfMYgLzS,https://pbs.twimg.com/card_img/1717202155575156736/D6lAAruZ?format=jpg&name=360x360,94,64,137,233K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719283832904389004,Oct 31,Australia shark attack: Search under way for surfer feared dead,https://t.co/qnm77oX24E,https://pbs.twimg.com/card_img/1719279802107015168/wfq2sHwj?format=jpg&name=small,76,30,124,182K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719281931462881469,Oct 31,What China wants from Israel-Hamas war,https://t.co/00tQiPvacz,https://pbs.twimg.com/card_img/1719281932746289152/uGU4DeDZ?format=jpg&name=small,331,76,336,462K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719281854723834267,Oct 31,"Reporting on Gaza: ""Sometimes from behind the camera I just stand and cry""",https://t.co/C85gC8j8Jv,https://pbs.twimg.com/card_img/1719263334720000000/DVa84nmO?format=jpg&name=small,367,389,1K,289K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719263184693964829,Oct 31,US to remove Uganda and three other African countries from Agoa trade deal,https://t.co/ZTS2FhXXRP,https://pbs.twimg.com/card_img/1719263183976759296/P_cKKvoT?format=jpg&name=small,300,89,324,342K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719250435347820813,Oct 31,Man given months to live becomes liver transplant pioneer,https://t.co/3T4Z0IvrMk,https://pbs.twimg.com/card_img/1719238521402052608/fIOgjXvD?format=jpg&name=small,111,26,189,147K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719247176155455846,Oct 31,Japan police respond to reported hospital shooting,https://t.co/xfsZ225DmN,https://pbs.twimg.com/card_img/1717106932958298112/3VsQ4V1P?format=jpg&name=small,135,264,371,427K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719240567190593679,Oct 31,Israel Gaza: US rejects global calls for ceasefire,https://t.co/6dEzsN2PKZ,https://pbs.twimg.com/card_img/1719213564857081856/toPN0GkJ?format=jpg&name=small,1.1K,603,1.5K,614K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719238024762921376,Oct 31,US rejects Putin claim that West organised anti-Jewish airport mob,https://t.co/jUXAKmqbOd,https://pbs.twimg.com/card_img/1719131464812429312/3TN8hHEW?format=jpg&name=small,403,150,694,296K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719234752186646590,Oct 31,'Most of our friends use AI in schoolwork',https://t.co/SNygL5Ib6g,https://pbs.twimg.com/card_img/1719181270217785344/403jWezV?format=jpg&name=small,90,35,116,175K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719231964903809479,Oct 31,Horror games: Is the genre in a golden age?,https://t.co/uhqZhQPoCN,https://pbs.twimg.com/card_img/1719154214935396352/Om6q79mV?format=jpg&name=small,99,19,130,156K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719222668329635959,Oct 31,Kerala blasts: Man arrested after deadly attack on Jehovah's Witnesses,https://t.co/RhZnSfrS7D,https://pbs.twimg.com/card_img/1719222669797638144/bNgByDBU?format=jpg&name=small,85,35,99,161K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1719218397148262556,Oct 31,Company found guilty of failure to minimise risk over 2019 New Zealand volcano disaster that killed 22,https://t.co/iFhTIVTrqF,https://pbs.twimg.com/card_img/1719202734258204672/7c55gtUP?format=jpg&name=small,55,31,159,163K
