UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@tim_cook,"Our future hinges on the decisions we make today. That’s why at Apple, we’re using more recycled content in our products than ever before, and why we’ve set an ambitious goal to one day make our products without taking anything from the Earth.",3.1K,203,372,https://twitter.com/tim_cook/status/1516525977714642944
@tim_cook,"Wishing a Happy Easter to all those celebrating! May today remind us of the power of renewal, kindness, and our shared humanity.",10K,350,702,https://twitter.com/tim_cook/status/1515689349035216899
@tim_cook,"Thanks so much Molly, I’d be honored! See you there!",4K,112,360,https://twitter.com/tim_cook/status/1515367630013566982
@tim_cook,I hope your seder table is full and conversations are meaningful tonight. Chag Pesach Sameach to all celebrating the story of Passover!,4.4K,165,278,https://twitter.com/tim_cook/status/1515084787580432386
@tim_cook,"In the past year, we’ve doubled the number of our suppliers using 100% clean energy. We aren’t stopping there because we know the fight against climate change requires leadership, urgency, and partnership.",3K,189,374,https://twitter.com/tim_cook/status/1514674182847545356
@tim_cook,"Today, we're launching a new Supplier Employee Development Fund, creating new opportunities and expanding the reach and impact of education programs available to employees across our global supply chain.",1.5K,85,156,https://twitter.com/tim_cook/status/1509245767621304322
@tim_cook,"Team CODA created a profoundly beautiful movie, a story of hope and heart that celebrates our differences. Congratulations to the producers,",13K,305,1.7K,https://twitter.com/tim_cook/status/1508308240836165634
@tim_cook,"Forty high school students from Tamil Nadu, India captured the vibrance of their communities on iPhone 13 mini. Now their work is featured in the student showcase at the historic Egmore Museum for the Chennai Photo Biennale.",18K,297,2.3K,https://twitter.com/tim_cook/status/1507500405646761984
@tim_cook,"Innovation is at the heart of our work to lower our impact and protect the planet. On our path to 2030, we’re pioneering new ways to develop and use materials, like removing carbon from the century-old process of aluminum smelting.",1.9K,99,235,https://twitter.com/tim_cook/status/1507359601498329089
@tim_cook,"At Apple, we know how important it is to build and maintain a culture where everyone belongs. We’re proud of the progress we’ve made to create a more inclusive workforce and are committed to doing more.",3.8K,216,422,https://twitter.com/tim_cook/status/1507047648716414986
@tim_cook,"Today we introduced driver’s license and state ID in Wallet for the first time. Now available for Arizona residents, we’re looking forward to bringing this easy, private, and secure feature to more states soon.",6K,452,987,https://twitter.com/tim_cook/status/1506802415089053696
@tim_cook,Great morning at Apple Carnegie Library! Thanks to,1.4K,73,117,https://twitter.com/tim_cook/status/1506628287354732550
@tim_cook,Wishing everyone celebrating Holi a vibrant beginning to spring. Here’s to spreading the joy of color with these beautiful images,8.5K,273,770,https://twitter.com/tim_cook/status/1504648304734314500
@tim_cook,Our Impact Accelerator creates opportunities for US companies that are advancing environmental innovation in communities across the country. We’re looking forward to welcoming even more to the next class starting soon.,1.4K,183,141,https://twitter.com/tim_cook/status/1503883832881147907
@tim_cook,Celebrating incredible writer/director,3.7K,196,248,https://twitter.com/tim_cook/status/1502756554235269123
@tim_cook,"As the east coast of Australia contends with the impact of historic flooding on a devastating scale, our hearts go out to everyone affected and Apple will be donating to relief efforts.",6.1K,217,422,https://twitter.com/tim_cook/status/1502469915239862273
@tim_cook,"As a proud member of the LGBTQ+ community, I am deeply concerned about laws being enacted across the country, particularly those focused on our vulnerable youth. I stand with them and the families, loved ones, and allies who support them.",26K,893,2.9K,https://twitter.com/tim_cook/status/1502092765265420289
@tim_cook,We’re bringing Mac users an entirely new system with Mac Studio and Studio Display. I can't wait to see the ideas you’ll explore and the magic you'll make.,6.7K,364,941,https://twitter.com/tim_cook/status/1501275280391884802
@tim_cook,Come take a peek.,11K,303,1.7K,https://twitter.com/tim_cook/status/1501252658081918980
@tim_cook,Sending wishes of joy to all those celebrating Lunar New Year. May this Year of the Tiger bring you courage and strength. Beautiful,5.9K,235,548,https://twitter.com/tim_cook/status/1488341436701417474
@tim_cook,"We believe privacy is a fundamental human right, and the best technology is one that people can trust. At Apple, we’re constantly innovating to give our users more control over how their data is used and the choice with whom to share it.",9.3K,564,1K,https://twitter.com/tim_cook/status/1487100529251520512
@tim_cook,Fitness+ has helped people live a better life and reach their wellness goals — myself included. Here’s to motivating and inspiring many more in 2022!,2.4K,390,294,https://twitter.com/tim_cook/status/1484279621386264578
@tim_cook,"MLK dedicated his life to fighting discrimination and hatred, and it’s up to us to continue that legacy. Thank you to Dr.",1.3K,135,135,https://twitter.com/tim_cook/status/1483955390039478272
@tim_cook,"Dr. King could paint a powerful vision in dark times, reminding us that we could “hew out of the mountain of despair a stone of hope.” May his words continue to inspire us to bind up our nation’s wounds and protect the civil rights of all who call it home.",4.2K,177,521,https://twitter.com/tim_cook/status/1483131256573337604
@tim_cook,"I highly recommend The Tragedy of Macbeth, now streaming on",2.9K,200,298,https://twitter.com/tim_cook/status/1482072073988050944
@tim_cook,"An undeniable presence both on-screen and off, Sidney Poitier inspired generations with his talent, his grace, and his unrelenting commitment to justice and equality. May he rest in peace.",3.7K,267,313,https://twitter.com/tim_cook/status/1479517195432460294
@tim_cook,"As we embark on 2022, let us remember that even in the face of great challenges, humanity can achieve profoundly good things. And we will. Be safe, be well, and have a happy new year.",14K,600,1.2K,https://twitter.com/tim_cook/status/1477291770488627203
@tim_cook,Archbishop Desmond Tutu was a singular figure whose moral clarity and commitment to justice inspired a nation — and the world. His legacy will forever be an example to us all. May he rest in peace.,15K,193,389,https://twitter.com/tim_cook/status/1475136902311329800
@tim_cook,"Whether you’re together in person or together in spirit, I hope your Christmas is filled with peace and happiness. This year, I’m deeply grateful for the gift of human kindness, the miracles of modern medicine, and the strength that sustains us in uncertain times. Happy holidays!",13K,404,987,https://twitter.com/tim_cook/status/1474743069614514182
@tim_cook,"Typhoon Rai has caused so much devastation in the Philippines and Malaysia — so many families have lost so much. Apple will be contributing to relief, recovery, and longer-term rebuilding efforts.",30K,2K,17K,https://twitter.com/tim_cook/status/1473141997468717058
@tim_cook,"We are proud to support the communities we're a part of. Over the last 10 years, our Employee Giving Program has contributed nearly $725M to over 39,000 organizations that are making an important difference around the world.",1.7K,312,205,https://twitter.com/tim_cook/status/1470847680637071360
@tim_cook,Apple has partnered with,2K,454,227,https://twitter.com/tim_cook/status/1466094992032681988
@tim_cook,"Happy Hanukkah! I wish all those who are celebrating eight nights filled with joy, love, and good health — and many more to come. Chag Sameach!",5.4K,1K,359,https://twitter.com/tim_cook/status/1465050134274785282
@tim_cook,"Togetherness is a gift. This Thanksgiving, I’m especially grateful to the frontline workers, scientists, researchers, and first responders, whose endless dedication to protecting us and our loved ones is why so many are able to celebrate together once again. Be safe and be well.",7.5K,1.8K,580,https://twitter.com/tim_cook/status/1463909273482641411
@tim_cook,Great to see the magic of Apple products at work in the creative process. Justin Hurwitz is doing amazing things with MacBook Pro to create his next big production. Can't wait to see it!,7.3K,793,518,https://twitter.com/tim_cook/status/1463236596505841665
@tim_cook,Our reimagined Apple Store at The Grove brings the best of Apple together — building on 19 years of serving customers at The Grove. Great to spend time with the team there!,5.8K,461,403,https://twitter.com/tim_cook/status/1462594258158833671
@tim_cook,"This Transgender Day of Remembrance, I stand in solidarity with our trans and gender non-conforming family both at Apple and around the world, honoring the far too many lives lost this year to anti-trans violence. Let’s vow to fight for a safer, more inclusive tomorrow.",4.7K,473,479,https://twitter.com/tim_cook/status/1462159843461005313
@tim_cook,An unforgettable evening with,7.1K,653,449,https://twitter.com/tim_cook/status/1461582167545311240
@tim_cook,"Wow! These photos of the Dolomites are breathtaking,",11K,1.3K,819,https://twitter.com/tim_cook/status/1459237768207298566
@tim_cook,"Grateful today and always for the dedication and service of our veterans and their families, and the invaluable experience they bring long after they have left the military, including here at Apple.",1.9K,909,228,https://twitter.com/tim_cook/status/1458820905031798784
@tim_cook,"Small businesses are an essential part of our economy, and we’re glad to help them manage the life cycle of all their Apple devices in a safe and secure way with Apple Business Essentials.",2.3K,403,226,https://twitter.com/tim_cook/status/1458596765725126657
@tim_cook,Wishing a happy and safe Diwali to all those celebrating around the world. May the Festival of Lights fill your home with happiness and health. Stunning,12K,1.6K,1.1K,https://twitter.com/tim_cook/status/1456075201276383236
@tim_cook,Good morning!,38K,961,3.7K,https://twitter.com/tim_cook/status/1450104379009241089
@tim_cook,"Met with some of the great developers in Utah’s growing tech community. Their apps & games, like",2.7K,1.2K,232,https://twitter.com/tim_cook/status/1448410192689827842
@tim_cook,Stopped by Apple City Creek Center this morning to spend time with our customers and team members. Thanks for an awesome visit!,11K,268,506,https://twitter.com/tim_cook/status/1448397312242302979
@tim_cook,Proud to support,2.8K,126,239,https://twitter.com/tim_cook/status/1448323612125982723
@tim_cook,"This Indigenous Peoples’ Day, we recognize the many native communities whose rich histories and cultures should be celebrated and honored.",4.7K,624,417,https://twitter.com/tim_cook/status/1447622285947379714
@tim_cook,Taking care of your mental health is critically important. This,7.1K,503,1.1K,https://twitter.com/tim_cook/status/1447266860030783490
@tim_cook,"Thrilled to welcome the first-ever Apple Developer Academy class in Detroit! Motor City has an incredible entrepreneurial spirit, and is home to a thriving and diverse developer community. We can’t wait to see how these innovators change the world!",2.4K,906,218,https://twitter.com/tim_cook/status/1446491168909389825
@tim_cook,“People with passion can change the world for the better.”— SJ. Hard to believe it’s been 10 years. Celebrating you today and always.,40K,1.5K,11K,https://twitter.com/tim_cook/status/1445358107157221379
@tim_cook,Great catching up with,2.6K,1.1K,249,https://twitter.com/tim_cook/status/1443994028303859716
@tim_cook,Really enjoyed the “INWARD” exhibit at,2.7K,143,182,https://twitter.com/tim_cook/status/1443979910641487877
@tim_cook,Good morning Apple SoHo!,7.8K,315,405,https://twitter.com/tim_cook/status/1443955704637833234
@tim_cook,Good morning from somewhere a little different this time. We’re California streaming in 3 hours! See you soon.,45K,1.1K,5.3K,https://twitter.com/tim_cook/status/1437778181885505539
@tim_cook,"20 years ago, we were irrevocably changed. We’ll never forget those we lost or the heroic efforts of first responders and everyday Americans on that terrible day. Nor will we forget the sacrifices of those who were called to service in the months and years that followed.",11K,867,894,https://twitter.com/tim_cook/status/1436694941623672833
@tim_cook,This Labor Day we honor and recognize all those whose work and imagination fuels the innovations of tomorrow.,7.7K,2.2K,575,https://twitter.com/tim_cook/status/1434898635922104322
@tim_cook,"Proud to support tomorrow’s leaders with $30M in new commitments to HSIs, HBCUs, and social, criminal and environmental justice groups.",2K,1.1K,220,https://twitter.com/tim_cook/status/1432775549626109952
@tim_cook,"Our thoughts are with everyone in Hurricane Ida’s path, especially those sheltering in Louisiana, and we’re grateful for the first responders who are helping keep communities safe. Apple will be donating to relief and recovery efforts on the ground.",4K,619,316,https://twitter.com/tim_cook/status/1432351482720894978
@tim_cook,I am profoundly grateful for the time I’ve spent in America’s National Parks throughout my life. Happy 105th Birthday,3.1K,640,223,https://twitter.com/tim_cook/status/1430715802576109572
@tim_cook,Paralympic gold medalist,2.1K,449,170,https://twitter.com/tim_cook/status/1428772689821437953
@tim_cook,Love these striking images from,2.8K,355,230,https://twitter.com/tim_cook/status/1428532956641910792
@tim_cook,Thank you,1.9K,318,199,https://twitter.com/tim_cook/status/1428371412431953920
@tim_cook,"Apple’s Impact Accelerator supports the urgent environmental work of innovative businesses. We’re proud to help expand the work of these Black, Latinx & Indigenous-owned companies to create a greener, cleaner future for all.",1.7K,379,208,https://twitter.com/tim_cook/status/1427734149922639874
@tim_cook,Our hearts are with all those in Haiti who are once again facing the consequences of a devastating earthquake. Apple will be donating to assist relief and recovery efforts in the affected communities.,8.7K,445,706,https://twitter.com/tim_cook/status/1426905412779974657
@tim_cook,We hope you love this remarkable and heartfelt story as much as we do!,3.3K,337,288,https://twitter.com/tim_cook/status/1426344406555103232
@tim_cook,"Pride is about celebrating the power of equity, inclusion and diversity — because humanity is at its best when everyone is able to speak and live their truth.",8.2K,327,1K,https://twitter.com/tim_cook/status/1409531580482084864
@tim_cook,It was amazing to experience the energy from the Apple Fitness+ studio today! I closed my rings just by being around this incredible group.,5.8K,287,366,https://twitter.com/tim_cook/status/1408223066979663872
@tim_cook,We’re proud to work with groups like,2.7K,139,234,https://twitter.com/tim_cook/status/1408206699215745027
@tim_cook,Today we opened the doors to our new store in downtown LA — Apple Tower Theatre. It’s a testament to a city rich in culture and diversity. We’re so excited to be a part of DTLA!,12K,299,1.2K,https://twitter.com/tim_cook/status/1408163567518453761
@tim_cook,"Thank you to all the dads in our Apple family and around the world, including my own, for your love, strength and support during this very challenging year. Happy Father’s Day!",13K,337,844,https://twitter.com/tim_cook/status/1406621096351178760
@tim_cook,"Juneteenth is part of the story of America. We must never forget the Black men and women to whom true freedom was denied for far too long. It is imperative that we honor them by educating ourselves and each other, working together toward a more fair, just and equal future.",7.6K,309,696,https://twitter.com/tim_cook/status/1406223418207326214
@tim_cook,"Thanks for the great conversation,",5.4K,244,592,https://twitter.com/tim_cook/status/1404292499078729728
@tim_cook,Today we introduced new privacy protections to help users have more transparency and control over what happens with their information.,6.3K,470,806,https://twitter.com/tim_cook/status/1402086403811405835
@tim_cook,One of my favorite parts of WWDC each year is meeting some of the outstanding Swift Student Challenge winners. I applaud you for all you've accomplished at a young age & I'm amazed at how you think through your passions and ideas so deeply. You’re already changing the world.,6.3K,186,431,https://twitter.com/tim_cook/status/1402057304510369803
@tim_cook,Today’s the day! Who’s ready?,23K,842,4.4K,https://twitter.com/tim_cook/status/1401911077697245191
@tim_cook,Apple is committed to leaving the world better than we found it & protecting it for future generations. Proud to support projects like,6K,287,617,https://twitter.com/tim_cook/status/1401233019772432390
@tim_cook,"Our Apple Developer Academies have helped empower thousands of creators, coders and entrepreneurs around the world with skills for the jobs of tomorrow. Excited to see how future students will pursue their dreams!",2.4K,137,317,https://twitter.com/tim_cook/status/1392481967535398914
@tim_cook,"Since the first iPhone, we’ve partnered with Corning in Kentucky to create the most durable glass in a smartphone. Ceramic Shield on the iPhone 12 lineup takes US innovation to new levels & we’re investing across America to find the next breakthrough.",3.9K,214,400,https://twitter.com/tim_cook/status/1391772929050832897
@tim_cook,Wishing a very happy,11K,192,768,https://twitter.com/tim_cook/status/1391394636552310787
@tim_cook,"Advanced laser technology powers some of Apple's most popular features, like Face ID, Memoji & Portrait mode. We’re expanding our work with II-VI, whose teams from Sherman, TX to Champaign, IL show the power of advanced manufacturing & American ingenuity.",2.6K,195,291,https://twitter.com/tim_cook/status/1390378601690791938
@tim_cook,"This week we honor teachers for their unwavering commitment to educating and inspiring the next generation. In an unprecedented year of challenge and uncertainty, it is your wisdom, your passion and your tireless dedication that has carried us through.",3.2K,173,378,https://twitter.com/tim_cook/status/1390007937691619329
@tim_cook,"Teachers have a profound impact on students, including as role models and heroes. Proud to work with",2.4K,188,314,https://twitter.com/tim_cook/status/1389217934875140104
@tim_cook,To everyone heading off to college this fall — a congratulations from all of us at Apple!,5.6K,189,483,https://twitter.com/tim_cook/status/1388526745406492673
@tim_cook,"At Apple, we’ve always believed that you should be in control of your data — what you do with it & who you share it with should be up to you. App Tracking Transparency in iOS 14.5 gives you the choice to share the data that’s being collected about you across apps and websites.",14K,618,2.7K,https://twitter.com/tim_cook/status/1387140125256130561
@tim_cook,"Amid a devastating rise of COVID cases in India, our thoughts are with the medical workers, our Apple family and everyone there who is fighting through this awful stage of the pandemic. Apple will be donating to support and relief efforts on the ground.",17K,428,2K,https://twitter.com/tim_cook/status/1386780398609309698
@tim_cook,"As we look toward recovery & rebuilding, Apple is investing $430B in US innovation and manufacturing along with 20K new jobs across the country over the next 5 years. The future of American innovation has never been brighter & more environmentally sound.",4.2K,167,555,https://twitter.com/tim_cook/status/1386693881161392128
@tim_cook,"Earth Day is a reminder that the fight for our planet can’t wait and neither should we. That’s why Apple is already carbon neutral, and by 2030, our products & supply chain will be too.",7.6K,342,1.3K,https://twitter.com/tim_cook/status/1385243824390230018
@tim_cook,"Today’s verdict was just, but as Dr. King wrote: “Justice for Black people will not flow into society merely from court decisions nor from fountains of political oratory...Justice for Black people cannot be achieved without radical changes in the structure of our society.”",12K,349,1.6K,https://twitter.com/tim_cook/status/1384654106661310467
@tim_cook,Say hello to the all-new iMac!,37K,1.4K,6.6K,https://twitter.com/tim_cook/status/1384568739564122114
@tim_cook,"Earlier this week we opened our newest store, Apple Downtown Nashville. We’re proud to continue our growth in a city so rich in education, history and creativity.",13K,443,868,https://twitter.com/tim_cook/status/1378429958729527301
@tim_cook,"As Apple celebrates 45 years today, I’m reminded of Steve’s words from many years ago: “It’s been an amazing journey so far, yet we have barely begun.” Thanks to every member of our Apple family for all you’ve done to enrich lives. Here’s to the next 45 years & beyond!",32K,699,4.4K,https://twitter.com/tim_cook/status/1377622693261021184
@tim_cook,"Proud to partner with our suppliers in our shared duty to protect the planet. Working together, we're avoiding 15 million metric tons of CO2e annually - the equivalent of taking 3.4 million cars off the road each year.",3.7K,194,462,https://twitter.com/tim_cook/status/1377303354414489600
@tim_cook,"Today, and always, we celebrate trans and gender non-conforming communities around the world & acknowledge the work that needs to be done to protect trans lives. Every person should be treated with dignity & respect — and free to live openly and truthfully.",6.4K,204,796,https://twitter.com/tim_cook/status/1377271805719707655
@tim_cook,Wishing a happy and healthy Passover to all those celebrating around the world. Chag Sameach!,7.5K,245,418,https://twitter.com/tim_cook/status/1375984086779535361
@tim_cook,"In poetry and conversation,",4.7K,233,474,https://twitter.com/tim_cook/status/1375587779329941508
@tim_cook,"Apple is committed to furthering the vital work of water conservation. Together, with our suppliers, we must protect this remarkable planet and all of its resources.",3.2K,220,288,https://twitter.com/tim_cook/status/1374148304003473410
@tim_cook,The American Dream and Promise Act is a promise fulfilled for the over 450 Dreamers at Apple and those across this country. We urge Congress to pass legislation to provide certainty for Dreamers who rightly claim America as their home.,4.1K,311,451,https://twitter.com/tim_cook/status/1372598031393058817
@tim_cook,"The horrific violence against the Asian community, as evidenced by Tuesday’s murders in Georgia, calls us all to speak up and take action. We grieve for those lost and stand firmly with our Asian family. We’re supporting groups working against racism & xenophobia.",12K,270,1.4K,https://twitter.com/tim_cook/status/1372565969617387527
@tim_cook,"We all share a responsibility to fight the urgent and ongoing threat of climate change. At Apple, we are investing in solutions and new sources of clean energy, which we hope inspires others to help build a greener world with us.",5.8K,285,710,https://twitter.com/tim_cook/status/1372187656877076489
@tim_cook,"Ten years after the devastating tragedies in Eastern Japan on 3/11, we honor the lives lost. We stand strong with our friends & colleagues in Japan and admire their resilience, courage & strength.",14K,274,2.1K,https://twitter.com/tim_cook/status/1369887308191825921
@tim_cook,What a perfect way to kick off,5.3K,234,698,https://twitter.com/tim_cook/status/1368966295975198720
@tim_cook,Thanks to important insights from the Apple Hearing Study with,2.8K,215,365,https://twitter.com/tim_cook/status/1366801098585956353
@tim_cook,We’re so happy to welcome our customers in Korea to Apple Yeouido — Apple’s second store in Seoul!,15K,553,979,https://twitter.com/tim_cook/status/1365443505204596736
@tim_cook,The best gift we can give young people is empowering them to be themselves. Honored to join forces with,2K,161,263,https://twitter.com/tim_cook/status/1364971361370738688
@tim_cook,Happy Valentine’s Day to you and whoever shares your heart!,13K,348,1K,https://twitter.com/tim_cook/status/1360970482393092097
@tim_cook,"From our Apple family to yours, wishing you a healthy, safe and happy year of the Ox!",10K,340,611,https://twitter.com/tim_cook/status/1360318746603048960
@tim_cook,Shout out to,3K,119,375,https://twitter.com/tim_cook/status/1359961219621220352
@tim_cook,Thanks,1.4K,97,106,https://twitter.com/tim_cook/status/1359679933044326400
@tim_cook,"Moved by each episode of Time to Walk on Fitness+! This week I’m walking with Ruby Bridges, who at age 6 helped desegregate her school and is now empowering kids. She reminds us of our shared responsibility to move this country forward. “We should not ever be a hopeless people.”",4.5K,165,407,https://twitter.com/tim_cook/status/1359530799012278272
@tim_cook,Fighting systemic barriers to opportunity means redefining business as usual. We're thrilled to open applications to our Impact Accelerator for Black- and Brown-owned businesses addressing environmental challenges. Learn more about it here:,3.2K,415,403,https://twitter.com/tim_cook/status/1356255509494394882
@tim_cook,"A pioneer with purpose. Cicely Tyson’s talent redefined theater, film and television. Her courage, resilience and grace changed the entertainment landscape for generations to come. May she Rest In Power.",4.4K,185,421,https://twitter.com/tim_cook/status/1354975621911248899
@tim_cook,"comes at a time of great challenge, underscoring the critical role privacy and security play in our lives—from safeguarding your health & financial data to guarding against algorithms that perpetuate rampant misinformation. We need transparency and reform.",8.9K,440,1.6K,https://twitter.com/tim_cook/status/1354806289692385292
@tim_cook,"Walking has always been one of my favorite ways to clear my head and gain new perspectives. We hope Time to Walk can bring a little inspiration, some companionship and perhaps a laugh all while enjoying the benefits of one of the healthiest activities.",6.4K,414,806,https://twitter.com/tim_cook/status/1353733036920041472
@tim_cook,"Hank Aaron will go down in history as one of the greatest athletes of all time, an icon that defined excellence in sport and a civil rights hero on and off the field. Rest in power.",4.9K,147,399,https://twitter.com/tim_cook/status/1352670731377668097
@tim_cook,"Congratulations to President Biden and Vice President Harris on this historic day. Inspired by your vision of unity and your immediate actions on climate change, immigration and COVID-19. One nation, indivisible.",36K,668,2.3K,https://twitter.com/tim_cook/status/1352035349954846721
@tim_cook,"“It will be power infused with love and justice that will change dark yesterdays into bright tomorrows, and lift us from the fatigue of despair to the buoyancy of hope.” — Dr. Martin Luther King Jr.",9K,269,1.2K,https://twitter.com/tim_cook/status/1351167880298164229
@tim_cook,"Apple’s Racial Equity and Justice Initiative is taking three big steps. Supporting the Propel Center, a global innovation and learning hub for HBCUs. Our first Developer Academy in the US—in Detroit. And funding to accelerate minority-owned businesses.",10K,648,2K,https://twitter.com/tim_cook/status/1349357756352892929
@tim_cook,Stunning iPad creation by the one and only David Hockney to celebrate Beethoven’s genius and enduring influence on music.,2.1K,116,199,https://twitter.com/tim_cook/status/1337569419409571840
@tim_cook,"Sending wishes of health and happiness to everyone around the world celebrating Hanukkah. May your days be filled with light and joy.
חנוכה שמח",5.6K,151,286,https://twitter.com/tim_cook/status/1337192859363995649
@tim_cook,Great to be working with,1.3K,106,97,https://twitter.com/tim_cook/status/1336708231901585411
@tim_cook,"Congratulations to the hundreds of students across Indonesia and Brazil graduating from the Apple Developer Academy this week! In a year of unprecedented challenges, your talent, creativity and ingenuity have shone through. We can’t wait to see what you do next!",8.4K,248,743,https://twitter.com/tim_cook/status/1336177205127233536
@tim_cook,"As we work together to fight the rise in cases in California, exposure notifications will help slow the spread of COVID-19 and put our neighbors’ health first. Thank you",2.9K,180,450,https://twitter.com/tim_cook/status/1336026658201997318
@tim_cook,"It’s incredible to see art, creativity and technology come together in celebration of a new exhibit honoring Aotearoa New Zealand’s indigenous Māori people and culture. Congratulations to",1.3K,107,174,https://twitter.com/tim_cook/status/1335079754328756224
@tim_cook,Apple is proud to expand our partnership with,2.4K,129,241,https://twitter.com/tim_cook/status/1335034489521594369
@tim_cook,The most powerful technology empowers everyone. That’s why accessibility is built into everything we create.,3.2K,168,401,https://twitter.com/tim_cook/status/1334707480530624512
@tim_cook,"In a year unlike any other, developers have amazed us with new ways to keep us connected, entertained, active and healthy. Congratulations to the incredible app and game creators behind the",5K,203,559,https://twitter.com/tim_cook/status/1334002833553723392
@tim_cook,A new era for iPhone! The team poured their heart and soul into these products and we are thrilled to share them with the world. We hope you love iPhone 12 and iPhone 12 Pro as much as we do!,27K,2.1K,2.6K,https://twitter.com/tim_cook/status/1319763720034107392
@tim_cook,So wonderful to spend time with you,2K,515,262,https://twitter.com/tim_cook/status/1319466389439082496
@tim_cook,"Hey Siri, play my event day playlist! See you all soon!",23K,1.3K,3.2K,https://twitter.com/tim_cook/status/1316008616906780672
@tim_cook,The fires across the West Coast and storms hitting the South are a tragic reminder of what’s at stake if we fail to take urgent & bold action against climate change. Grateful to the employees who joined Apple in donating to relief efforts & support for those who’ve lost so much.,8.6K,679,710,https://twitter.com/tim_cook/status/1315442270942818305
@tim_cook,We’re proud to celebrate the power of unity and storytelling with,2.7K,429,288,https://twitter.com/tim_cook/status/1314700678963453952
@tim_cook,Thank you,1.5K,190,162,https://twitter.com/tim_cook/status/1314275767900016640
@tim_cook,"We created the Health app because we believe everyone should be able to easily and securely view their health information. Proud to work alongside institutions in the UK and Canada so they can offer Health Records on iPhone, empowering patients to better manage their health.",4.5K,259,592,https://twitter.com/tim_cook/status/1313886138562535424
@tim_cook,"“A great soul never dies. It brings us together again and again.” — Maya Angelou. You’re always with us Steve, your memory connects and inspires us every day.",63K,919,10K,https://twitter.com/tim_cook/status/1313100720732696577
@tim_cook,"As Grace Hopper said, “The most dangerous phrase in the language is, ‘We've always done it this way.’” To all the trailblazers at this year’s",8K,230,1K,https://twitter.com/tim_cook/status/1311739095840825344
@tim_cook,Apple is proud to work with researchers like Dr. Heather Ross. Yesterday we announced our partnership in three health studies to support scientists and medical professionals with critical insights to help power healthcare innovation for the future.,5.9K,565,690,https://twitter.com/tim_cook/status/1306286694455324673
@tim_cook,It’s time to get started!,25K,939,4.1K,https://twitter.com/tim_cook/status/1305913015410147328
@tim_cook,Good morning! T-minus 6 hours!,92K,1.9K,11K,https://twitter.com/tim_cook/status/1305823678584827905
@tim_cook,Apple is making additional donations to firefighting and recovery across the West Coast. Our hearts are with those that have lost so much. The fires are an urgent reminder that we must act together to protect the planet we all share.,14K,332,1.2K,https://twitter.com/tim_cook/status/1304477959072276480
@tim_cook,Our retail stores bring the best of Apple together and we’re so proud to welcome you to our newest home in Singapore — the breathtaking Apple Marina Bay Sands. Enjoy the view!,22K,439,2.9K,https://twitter.com/tim_cook/status/1303869914084646912
@tim_cook,"This year’s Labor Day is a new reminder of a timeless truth — that when the going gets tough, wherever and however it gets tough, it’s workers on the front lines who step up. Thank you to all those who continue to work hard serving their communities through this challenging time.",7.7K,299,812,https://twitter.com/tim_cook/status/1302983356502740992
@tim_cook,We’re proud that developers like,2.1K,170,277,https://twitter.com/tim_cook/status/1301281694457032704
@tim_cook,"Coach Thompson was a legend not just because of who he was but because of what he gave. He knew that great play began with self-respect, and that belief in his players changed not only the game, but the lives of every person he coached.",2.9K,132,243,https://twitter.com/tim_cook/status/1300468503703552000
@tim_cook,"Wishing Warren Buffett a very special 90th birthday — thank you for your leadership, friendship and unwavering commitment to American innovation.",27K,393,2.1K,https://twitter.com/tim_cook/status/1300143514924138496
@tim_cook,"On this day in 1963, thousands joined Dr. King to remind America of the fierce urgency of now. All these years later that urgency remains, as does the call to realize his dream and honor his life by making this country a place where justice is a reality for all of God’s children.",4.9K,168,588,https://twitter.com/tim_cook/status/1299320465282875392
@tim_cook,"We stand with those who refuse to accept the status quo. The WNBA, NBA, and all of those who will not tolerate another Jacob Blake. Another Emmett Till. We must do better — lives depend on it.",20K,2K,2.9K,https://twitter.com/tim_cook/status/1299190628736098304
@tim_cook,"I want to thank Portrice Warren and the thousands of other dedicated educators like her for embracing this unprecedented school year, and for showing kids how to face new challenges with creativity and positivity.",1.4K,56,168,https://twitter.com/tim_cook/status/1299096912373542912
@tim_cook,Great to work alongside,1.6K,81,198,https://twitter.com/tim_cook/status/1298830107558047745
@tim_cook,The most beautiful moments of life are often unexpected. Today we celebrate photographers around the world who capture the magic in every day.,6.4K,229,599,https://twitter.com/tim_cook/status/1296078522566418432
@tim_cook,Music has the power to heal and to bring us together. We’re so excited for listeners around the world to connect with the artists they love and the music shaping culture through Apple Music radio.,3.8K,170,512,https://twitter.com/tim_cook/status/1295881964856045570
@tim_cook,"Apple is donating to relief organizations that are helping with immediate needs and long-term support in Beirut. We grieve with the people of Lebanon, our employees and all those affected by the tragedy.",14K,623,1.8K,https://twitter.com/tim_cook/status/1291746412779069440
@tim_cook,"It’s our pleasure to introduce Apple Central World. In December, I visited the team in Bangkok as construction was underway, and I know they can’t wait to help our customers and to share this special space with the whole community. รักษาสุขภาพด้วยนะครับ",21K,653,7.7K,https://twitter.com/tim_cook/status/1289033914053349377
@tim_cook,"""Though I may not be here with you, I urge you to answer the highest calling of your heart and stand up for what you truly believe."" Rest in Power John Lewis.",3.3K,118,412,https://twitter.com/tim_cook/status/1288848161537056768
