UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@BarackObama,"Like I do every year, here are some songs I’ve been listening to this summer — a mix of old and new. Look forward to hearing what I’ve missed.",241K,15K,47K,https://twitter.com/BarackObama/status/1682133479037841414
@BarackObama,"With so many books being banned across the country,",7.8K,1.1K,2.5K,https://twitter.com/BarackObama/status/1682057937395539974
@BarackObama,"Meet Randi — a young woman working as a home care aide and raising her daughter in rural Mississippi. I had the chance to talk with Randi, and you can hear her story as part of",40K,3.6K,6.9K,https://twitter.com/BarackObama/status/1677378008951189504
@BarackObama,You can watch more from my conversation with Hasan Minhaj as we talk about everything from democracy to staying hopeful in difficult times:,2.9K,471,534,https://twitter.com/BarackObama/status/1677075548948910085
@BarackObama,"While I was in Athens, I spent time with a remarkable group of leaders from the",65K,3.7K,6.1K,https://twitter.com/BarackObama/status/1676705937518735360
@BarackObama,"Happy birthday to this talented, hilarious, and beautiful young woman. Malia, I hope 25 brings you everything you’re looking for and more.",504K,15K,26K,https://twitter.com/BarackObama/status/1676229602061045763
@BarackObama,"Happy Fourth of July, everybody.

Today and every day, Michelle and I are grateful to our troops and their families for their sacrifice, courage, and strength.",128K,10K,12K,https://twitter.com/BarackObama/status/1676215090482126848
@BarackObama,"Affirmative action was never a complete answer in the drive towards a more just society. But for generations of students who had been systematically excluded from most of America’s key institutions—it gave us the chance to show we more than deserved a seat at the table. 

In the…",@MichelleObama,Michelle Obama,Quote,https://twitter.com/BarackObama/status/1674442710927785989
@BarackObama,"So, if you’re looking for ways to help right now, here are some organizations doing important work:",14K,1.5K,3.6K,https://twitter.com/BarackObama/status/1674442779374637056
@BarackObama,"Around the world,",32K,3.4K,4.5K,https://twitter.com/BarackObama/status/1674113527236403200
@BarackObama,"Around the world,",32K,3.4K,4.5K,https://twitter.com/BarackObama/status/1674113527236403200
@BarackObama,"This ruling rejects the far-right theory that threatened to undermine our democracy, and makes clear that courts can continue defending voters' rights—in North Carolina and in every state. Thanks to",16K,1.2K,2K,https://twitter.com/BarackObama/status/1673704784849944577
@BarackObama,"Jim Crown was a pillar of Chicago who cared deeply about making our city a place where everybody can thrive. Michelle and I were also very lucky to call him a dear friend. We're heartbroken today, and we send our love to Paula and their wonderful family in this difficult time.",36K,2.7K,4.5K,https://twitter.com/BarackObama/status/1673479387428147201
@BarackObama,"I’m inspired by the courageous Africa, Asia-Pacific, and Europe",56K,6.5K,7.4K,https://twitter.com/BarackObama/status/1672999078358286336
@BarackObama,"On Juneteenth, we commemorate the anniversary of the delayed but welcome news of freedom reaching the enslaved Black folks in Galveston, Texas. It’s a reminder that even in the darkest hours, there is cause to hope — and a reason to keep building a country that lives up to its…",128K,12K,19K,https://twitter.com/BarackObama/status/1670797536456482818
@BarackObama,"Happy Father’s Day to all those fortunate enough to take on the role of being a dad or father-figure. To Malia and Sasha, being your dad will always be the greatest gift of my life.",593K,19K,34K,https://twitter.com/BarackObama/status/1670462246407864320
@BarackObama,"To Joseph and all of the dads working to make a difference in the lives of our young people, I hope you have a great Father’s Day. It’ll take all of us doing our part to build the brightest future possible for our kids.",27K,2K,3.8K,https://twitter.com/BarackObama/status/1670448392240070658
@BarackObama,"DACA recipients are teachers, service members, business owners, doctors, and parents. They are our friends and neighbors. We are a better nation—a stronger nation—because they’re here.

As we mark the 11th anniversary of DACA, let’s continue to organize and push Congress to build…",44K,10K,7.4K,https://twitter.com/BarackObama/status/1669393162916200467
@BarackObama,Congrats to the Denver,134K,2.9K,11K,https://twitter.com/BarackObama/status/1668461080689950720
@BarackObama,"Where does the time go? Happy birthday, Sasha! It’s been the greatest gift to watch you become such a confident, intelligent, and beautiful young woman. Can’t wait to see what this year ahead brings you.",387K,15K,20K,https://twitter.com/BarackObama/status/1667563249678548992
@BarackObama,"On National Gun Violence Awareness Day, let’s honor the victims of gun violence – and do what we can to prevent even more tragedies.

Keep using your voice to call for change, keep voting, keep urging Congress to take action. And support the work of organizations like",27K,8.3K,5.6K,https://twitter.com/BarackObama/status/1664656189165109250
@BarackObama,"I had fun answering some questions about my work journey. Check it out, and then make sure to watch Working: What We Do All Day on Netflix.",30K,3.7K,4.1K,https://twitter.com/BarackObama/status/1663994370134278144
@BarackObama,"Bob was also a fierce advocate for the Obama Presidential Center, believing that it would be transformative for young folks on the South Side. His commitment helped inspire us to build the Center there.

We’re deeply grateful for Bob’s remarkable service to a university and a…",5.3K,308,523,https://twitter.com/BarackObama/status/1661153121152712704
@BarackObama,"I was too young to remember Jim Brown’s playing days, but I knew his legacy. One of the greatest football players ever, he was also an actor and activist – speaking out on civil rights, and pushing other Black athletes to do the same. Our thoughts are with Jim’s wife Monique, his…",39K,4.4K,4.1K,https://twitter.com/BarackObama/status/1659666639351078912
@BarackObama,"In Working: What We Do All Day, I sat down with Luke to hear about his work, listen to some of his tracks, and discuss the life he wants for himself. You can watch this conversation and more in this new series now on Netflix.",9.7K,1.1K,1.5K,https://twitter.com/BarackObama/status/1659582955776274433
@BarackObama,"I enjoyed meeting these folks and hearing their stories about work. Take a look at this preview, and watch Working: What We Do All Day now on Netflix.",8.9K,677,1.3K,https://twitter.com/BarackObama/status/1658876457056075788
@BarackObama,I'm thrilled to share that our latest show from,38K,3.5K,5.2K,https://twitter.com/BarackObama/status/1658615949241597953
@BarackObama,It was great talking to,13K,1.8K,2.1K,https://twitter.com/BarackObama/status/1658552142670577666
@BarackObama,"Happy Mother’s Day! I hope you take a moment to appreciate all the moms and mother-figures in your life – and be there for people who may be missing theirs.

To",367K,16K,26K,https://twitter.com/BarackObama/status/1657732958436859906
@BarackObama,"I always love being in Chicago and having the opportunity to meet with folks on the South Side who are helping transform their communities. 

I had a lot of fun, too. Take a look.",37K,7.4K,5.5K,https://twitter.com/BarackObama/status/1657166419555909632
@BarackObama,I'm so inspired by the,15K,1.3K,1.9K,https://twitter.com/BarackObama/status/1653531519732838402
@BarackObama,"I’m excited to share the trailer for Working. In this series, I talk to American workers across various industries – from hospitality and technology to home care – to understand their jobs and hopes for the future. I hope you’ll check it out on",27K,3.9K,5.5K,https://twitter.com/BarackObama/status/1651587088226172929
@BarackObama,"Harry Belafonte was a barrier-breaking legend who used his platform to lift others up. He lived a good life – transforming the arts while also standing up for civil rights. And he did it all with his signature smile and style. Michelle and I send our love to his wife, kids, and…",103K,2.9K,12K,https://twitter.com/BarackObama/status/1650947467129626625
@BarackObama,Proud of all that,40K,21K,8.9K,https://twitter.com/BarackObama/status/1650862300289720326
@BarackObama,Chicago knows how to show up! Thanks to all the volunteers who helped the,28K,2K,3.3K,https://twitter.com/BarackObama/status/1649914848984039433
@BarackObama,Everybody deserves access to health care.,31K,10K,5.6K,https://twitter.com/BarackObama/status/1646570402708160525
@BarackObama,There's no place like Chicago! Michelle and I are thrilled to have the Democratic National Convention return to our hometown next year.,143K,7.3K,8.4K,https://twitter.com/BarackObama/status/1645902336127295488
@BarackObama,"I want to wish all who celebrate a happy and blessed Easter. With everything going on in the world right now, it’s a chance to hug our loved ones tight and give thanks for new beginnings and the blessings we all enjoy.",100K,6.6K,9.6K,https://twitter.com/BarackObama/status/1645064164296085504
@BarackObama,"What happened in Tennessee is the latest example of a broader erosion of civility and democratic norms. Silencing those who disagree with us is a sign of weakness, not strength, and it won’t lead to progress.",130K,11K,26K,https://twitter.com/BarackObama/status/1644163255189774337
@BarackObama,Today would have been,70K,1.8K,7.7K,https://twitter.com/BarackObama/status/1643330105874186247
@BarackObama,"Wisconsin! It’s Election Day, and we need you to vote for your state Supreme Court justice and other local leaders. You can vote in person or drop off your completed absentee ballot at your polling place until 8 pm. Find out where to go at",15K,1.9K,3.8K,https://twitter.com/BarackObama/status/1643283120232202241
@BarackObama,Congrats to,8.7K,409,918,https://twitter.com/BarackObama/status/1643271109071065090
@BarackObama,"We are failing our children. Guns are now the leading cause of death for children in the U.S.

Michelle and I mourn with the students and families of the Covenant School today.",123K,17K,25K,https://twitter.com/BarackObama/status/1640485381459025920
@BarackObama,"I hope their stories inspire you to help us protect the Affordable Care Act, so Americans everywhere can continue to get the care they need when they need it.",3.3K,629,469,https://twitter.com/BarackObama/status/1639039698675937281
@BarackObama,"I know so many of you have a story of how access to health care changed your life, in big ways or small. 

At the",4.6K,375,728,https://twitter.com/BarackObama/status/1638956751910215711
@BarackObama,At the,2.3K,193,354,https://twitter.com/BarackObama/status/1638673385097150464
@BarackObama,The impacts of climate change are why we pushed so hard for the Paris Agreement during my time in office—no nation is immune from the harmful effects of this crisis and we all have a role to play in addressing it.,1.2K,48,230,https://twitter.com/BarackObama/status/1638673382890717184
@BarackObama,"And if you’re looking for ways to help out in your community, sign up to volunteer with",2.4K,145,774,https://twitter.com/BarackObama/status/1638201720575606787
@BarackObama,Here’s an example of a smart policy that gets rid of unnecessary college degree requirements and reduces barriers to good paying jobs. I hope other states follow suit!,24K,1.2K,4.1K,https://twitter.com/BarackObama/status/1637574955637383171
@BarackObama,I'm incredibly proud and inspired by,7.2K,478,908,https://twitter.com/BarackObama/status/1635393390379675652
@BarackObama,"For Women's History Month, I wanted to share the stories of Cary and Sharika—two women who've been building the Obama Presidential Center on the South Side of Chicago. I met them last year while visiting the site. Read their stories here:",5.2K,581,915,https://twitter.com/BarackObama/status/1634245908190601231
@BarackObama,"This International Women's Day, read how",7.9K,540,1.3K,https://twitter.com/BarackObama/status/1633574144791937026
@BarackObama,"Judy Heumann dedicated her life to the fight for civil rights—starting as a young organizer at Camp Jened and later helping lead the disability rights movement. Michelle and I were fortunate to work with Judy over the years, and are thinking of her family and friends.",16K,894,2.8K,https://twitter.com/BarackObama/status/1632218360992743426
@BarackObama,"“Fired up. Ready to go!” Edith Childs understands the power of a single voice, and she used those words to light up a room during my campaign stop in Greenwood, SC back in 2007.

I recently caught up with Edith, who just retired after 24 years in public service. Take a look:",21K,1.3K,3.6K,https://twitter.com/BarackObama/status/1631293304322097154
@BarackObama,"Real change happens one person, one community, one connection at a time. If you’re an emerging leader in Chicago, Detroit, or Jackson — I hope you’ll check out this new initiative to bring people from different backgrounds together to help solve local problems.",7.3K,774,1.3K,https://twitter.com/BarackObama/status/1630615307759894638
@BarackObama,I’m so proud of the work we’ve done at,7.1K,493,949,https://twitter.com/BarackObama/status/1630336174509154304
@BarackObama,"“Fired up. Ready to go!” Edith Childs understands the power of a single voice, and she used those words to light up a room during my campaign stop in Greenwood, SC back in 2007.

I recently caught up with Edith, who just retired after 24 years in public service. Take a look:",21K,1.3K,3.6K,https://twitter.com/BarackObama/status/1631293304322097154
@BarackObama,"I’m excited to announce that 105 inspiring young people from across Africa, Asia-Pacific, and Europe will be joining the",9.9K,1.1K,1.4K,https://twitter.com/BarackObama/status/1628055907040124928
@BarackObama,"Dr. Blank's four years serving in my administration was just one part of her extraordinary life. Whether in government or academia, she devoted her career to reducing inequality and increasing opportunities for others, and made everyone around her better.",9.9K,630,1.3K,https://twitter.com/BarackObama/status/1627361243689254914
@BarackObama,"Happy Valentine’s Day to the one and only,",420K,10K,18K,https://twitter.com/BarackObama/status/1625495400470958082
@BarackObama,Congratulations to the Kansas City,28K,692,2.1K,https://twitter.com/BarackObama/status/1625143593286438912
@BarackObama,"The scale of devastation after the earthquakes in Türkiye and Syria is almost unimaginable. Michelle and I are thinking of the thousands of people who have been affected, including Syrian refugees. Here are some resources for anyone looking to help.",13K,1.1K,2.5K,https://twitter.com/BarackObama/status/1622770990710235136
@BarackObama,"At my last Black History Month celebration at the White House, we had folks of all ages come together to celebrate—including Clark Reynolds. I hope we'll continue to build a brighter future for young people like him.",12K,635,1.5K,https://twitter.com/BarackObama/status/1620905252533997568
@BarackObama,Proud to see,4.6K,374,759,https://twitter.com/BarackObama/status/1616557042625400848
@BarackObama,Today marks two years since the Biden-Harris administration began. I’ve been reflecting on how fortunate we’ve been to have the steady leadership of,ALT,and,read image description,https://twitter.com/BarackObama/status/1616519126469742592
@BarackObama,All this while solidifying our alliances and offering a guiding hand during a time of increasing global conflict and upheaval. I’m grateful for all that President Biden and Vice President Harris have done for the American people. And I know they’re just getting started.,6.9K,450,1K,https://twitter.com/BarackObama/status/1616519132035403776
@BarackObama,"Under the leadership of the Biden-Harris administration, our economy has added more than 10.7 million jobs. President Biden also worked across the aisle to rebuild our infrastructure and invest in American manufacturing.",5.2K,238,774,https://twitter.com/BarackObama/status/1616519129778847758
@BarackObama,Applications are now open for our new,5.6K,598,1.2K,https://twitter.com/BarackObama/status/1615771022862548995
@BarackObama,"Happy birthday,",325K,8.9K,17K,https://twitter.com/BarackObama/status/1615348849240834048
@BarackObama,"Today we pay tribute to the extraordinary life and legacy of Dr. King, and reflect on the lessons he taught us. Thanks to everyone who joined the",16K,658,1.8K,https://twitter.com/BarackObama/status/1615100038409248769
@BarackObama,"If you haven't already, I hope you’ll take some time to watch Descendant on",8.4K,362,1.4K,https://twitter.com/BarackObama/status/1612941621959573507
@BarackObama,"The entire world has a stake in the success of Brazil’s democracy. Together, we must reject any effort to overturn or disrupt the will of the Brazilian people and affirm the peaceful transfer of power as a cornerstone of democracy.",174K,17K,19K,https://twitter.com/BarackObama/status/1612611495560417280
@BarackObama,"15 years ago today, our campaign won the Iowa caucuses. I’ll always be grateful to the people who organized across the state, and built the relationships that made it all possible.

I recently sat down with six organizers to talk about that time and what they’ve been up to since.",20K,1.5K,2.4K,https://twitter.com/BarackObama/status/1610297526477025288
@BarackObama,"Happy New Year! 

In 2022, people around the world helped change their communities for the better. Let's keep it up in 2023. We’ve still got a lot of work to do, but I’ll be right there with you. 

Here's to a happy, healthy, and peaceful new year.",76K,4.2K,6.3K,https://twitter.com/BarackObama/status/1609550132588036102
@BarackObama,The work the,16K,1.6K,2.2K,https://twitter.com/BarackObama/status/1609260211721875456
@BarackObama,"Pelé was one of the greatest to ever play the beautiful game. And as one of the most recognizable athletes in the world, he understood the power of sports to bring people together. Our thoughts are with his family and everyone who loved and admired him.",510K,3.5K,34K,https://twitter.com/BarackObama/status/1608562412323762176
@BarackObama,"Michelle and I send our best wishes to families celebrating Kwanzaa this holiday season. Today begins a week-long celebration of African-American heritage and culture. As folks gather to light the Kinara, we hope you have a happy Kwanzaa.",28K,1.8K,2.8K,https://twitter.com/BarackObama/status/1607411252409556993
@BarackObama,"Merry Christmas, everybody! One of the best parts of the holiday season is getting to spend time with the special people in our lives. I hope you all have a wonderful and joyful Christmas.",358K,10K,17K,https://twitter.com/BarackObama/status/1607022409160458240
@BarackObama,"It’s a landmark moment in the fight for equality, and a tribute to the generations of Americans whose example and advocacy have done more than any law to change hearts and minds.

This is their victory, and a powerful reminder that, together, we can continue to perfect our union.",8K,443,881,https://twitter.com/BarackObama/status/1600907621279596544
