userId_url,UserId_Url,UserId,UserId,Tweet_Url,date-time,css-4rbku5 2,css-4rbku5 href 5,css-4rbku5 3,css-4rbku5 href 6,css-4rbku5 4,css-4rbku5 href 7,css-4rbku5 href 8,css-4rbku5 href 9,attached_media,tweets,Comments,css-4rbku5 href 10,Impressions,css-4rbku5 href 11,Tweets,likes,Likes,Retweets
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719705706327162957,Nov 1,,,,,,,,https://t.co/kX1V1Cu0Yb,https://pbs.twimg.com/card_img/1719691132714827776/3bJK_Wic?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719705706327162957/analytics,12K,,Reports of ‘cellphone hacking’ bids confirm BJP is scared of INDIA alliance: Stalin,,5,68
https://twitter.com/TOIPlus,https://twitter.com/TOIPlus,TOI Plus,@TOIPlus,https://twitter.com/TOIPlus/status/1719678172017340633,Nov 1,#GazaWar,https://twitter.com/hashtag/GazaWar?src=hashtag_click,,,,,,https://t.co/oIxzfQ3FU0,https://pbs.twimg.com/card_img/1719599402023591937/P5e2cSDj?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/TOIPlus/status/1719678172017340633/analytics,5.2K,https://twitter.com/timesofindia,Kerala's political landscape is grappling with the,'s aftermath. A 2.5mn+ emigrant population in West Asia plus the fact that the minorities constitute 45.3% of the state’s population & play a decisive political role will impact political responses,5,
https://twitter.com/timesofindia,https://twitter.com/TOIPlus,reposted,The Times Of India,https://twitter.com/TOIPlus,Nov 1,#Article370,https://twitter.com/TOIPlus/status/1719685723878764652,,https://twitter.com/hashtag/Article370?src=hashtag_click,,https://t.co/a8qUcHyUlY,https://twitter.com/TOIPlus/status/1719685723878764652/analytics,,https://pbs.twimg.com/card_img/1719649788306616320/Wlwq8g79?format=jpg&name=small,·,"J&K lieutenant governor Manoj Sinha painted an optimistic picture of the region on the occasion of “UT Divas” on Tuesday, highlighting advancements across sectors during the four years since the abrogation of",,timesofindia.indiatimes.com,,8,5.4K,,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719691174070690167,Nov 1,#Pollution,https://twitter.com/hashtag/Pollution?src=hashtag_click,#AirQuality,https://twitter.com/hashtag/AirQuality?src=hashtag_click,#WorldCup,https://twitter.com/hashtag/WorldCup?src=hashtag_click,https://twitter.com/hashtag/BCCI?src=hashtag_click,https://t.co/fQnG1941qr,https://pbs.twimg.com/card_img/1719691092097179648/i-Za5jI7?format=jpg&name=small,timesofindia.indiatimes.com,4,https://twitter.com/timesofindia/status/1719691174070690167/analytics,8.7K,,", poor",cast a shadow on,45,
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719651595301085216,Nov 1,#WorldCup2023,https://twitter.com/hashtag/WorldCup2023?src=hashtag_click,#ODIWorldCup2023,https://twitter.com/hashtag/ODIWorldCup2023?src=hashtag_click,#NZvSA,https://twitter.com/hashtag/NZvSA?src=hashtag_click,https://twitter.com/hashtag/SAvNZ?src=hashtag_click,https://twitter.com/toisports/status/1719651595301085216/photo/1,https://pbs.twimg.com/media/F91t-TXbgAAj1QA?format=jpg&name=small,,1,https://twitter.com/toisports/status/1719651595301085216/analytics,5.1K,https://twitter.com/timesofindia,,,1,9
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719655234149216320,Nov 1,#WorldCup2023,https://twitter.com/hashtag/WorldCup2023?src=hashtag_click,#ODIWorldCup2023,https://twitter.com/hashtag/ODIWorldCup2023?src=hashtag_click,#NZvSA,https://twitter.com/hashtag/NZvSA?src=hashtag_click,https://twitter.com/hashtag/SAvNZ?src=hashtag_click,https://twitter.com/toisports/status/1719655234149216320/photo/1,https://pbs.twimg.com/media/F91xS3EbQAAa78M?format=jpg&name=small,,1,https://twitter.com/toisports/status/1719655234149216320/analytics,4.6K,https://twitter.com/timesofindia,,,10,
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719659297146351950,Nov 1,#DavidWilley,https://twitter.com/hashtag/DavidWilley?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,#ODIWorldCup2023,https://twitter.com/hashtag/ODIWorldCup2023?src=hashtag_click,,https://t.co/ImUnOUy8qo,https://pbs.twimg.com/card_img/1719659031026171904/r_XbgcAL?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/toisports/status/1719659297146351950/analytics,4.5K,https://twitter.com/timesofindia,,,10,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719683979941650897,Nov 1,,,,,,,,,,Show more,10,https://twitter.com/timesofindia/status/1719683979941650897/analytics,6.3K,,"Committee of Privileges, Rajya Sabha to meet on Nov 3 to review all pending cases so as to secure expeditious processing and finalisation of its report in breach of privilege cases for consideration of its recommendations by the Council of States. It is to be noted that cases of…",,,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719681289354354724,Nov 1,#Maharashtra,https://twitter.com/hashtag/Maharashtra?src=hashtag_click,#EknathShinde,https://twitter.com/hashtag/EknathShinde?src=hashtag_click,#MarathaReservation,https://twitter.com/hashtag/MarathaReservation?src=hashtag_click,,https://t.co/8Gzn9QvWiz,https://pbs.twimg.com/card_img/1719681226385358848/tf6RtxVd?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719681289354354724/analytics,6.7K,,CM,assures,3,9
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719680540515991891,Nov 1,#astrology,https://twitter.com/hashtag/astrology?src=hashtag_click,#colourtheory,https://twitter.com/hashtag/colourtheory?src=hashtag_click,#TheOpenMind,https://twitter.com/hashtag/TheOpenMind?src=hashtag_click,https://twitter.com/hashtag/AstroSummit?src=hashtag_click,https://twitter.com/timesofindia/status/1719680540515991891/photo/1,https://pbs.twimg.com/media/F92IQWtaAAApc3J?format=jpg&name=small,,1,https://twitter.com/timesofindia/status/1719680540515991891/analytics,4.9K,https://twitter.com/hashtag/future?src=hashtag_click,Don't miss this masterclass on,and,1,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719680267047285120,Nov 1,#Watch,https://twitter.com/hashtag/Watch?src=hashtag_click,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1719680197132460032/pu/img/bsKYNOcea4EJnr-1.jpg,,7,https://twitter.com/timesofindia/status/1719680267047285120/analytics,8.3K,,| Delhi: Prime Minister Narendra Modi interacts with India's Asian Para Games contingent at Major Dhyan Chand National Stadium.,,99,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719679846329266638,Nov 1,,,,,,,,https://t.co/6QqK1ek3un,https://pbs.twimg.com/card_img/1719679848254509056/ztAtsyZI?format=jpg&name=small,timesofindia.indiatimes.com,8,https://twitter.com/timesofindia/status/1719679846329266638/analytics,4.8K,,Mark Zuckerberg and family's Halloween transformation into Hogwarts icons warms hearts,,,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719679790318485537,Nov 1,,,,,,,,https://t.co/3ZPcypMMjg,https://pbs.twimg.com/card_img/1719679778712887296/4SJ3COMh?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719679790318485537/analytics,4.8K,,Rising hate crimes prompt antisemitism policy review at City University of New York,,11,
https://twitter.com/ETimesTV,https://twitter.com/ETimesTV,ETimes TV,@ETimesTV,https://twitter.com/ETimesTV/status/1719655489997550007,Nov 1,#KarwaChauth2023,https://twitter.com/hashtag/KarwaChauth2023?src=hashtag_click,,,,,,https://t.co/2inyAFsTbN,https://pbs.twimg.com/card_img/1719590613623119872/-9SUl8A1?format=jpg&name=small,timesofindia.indiatimes.com,11,https://twitter.com/ETimesTV/status/1719655489997550007/analytics,6K,https://twitter.com/timesofindia,Exclusive! Divyanka Tripathi and Vivek Dahiya: We won’t shy away from a little PDA on Karwa Chauth today,,57,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719678630656368982,Nov 1,#MahuaMoitra,https://twitter.com/hashtag/MahuaMoitra?src=hashtag_click,,,,,,https://t.co/01EeiHLc0p,https://pbs.twimg.com/card_img/1719678562532503552/hoKsnPOw?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/timesofindia/status/1719678630656368982/analytics,6.6K,,Apple alerts Row:,"calls centre as ‘Peeping Tom government', writes to Speaker",5,45
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719676910677201233,Nov 1,,,,,,,,https://t.co/C7PgOm6XHC,https://pbs.twimg.com/card_img/1719661740424912896/rcfVScZR?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719676910677201233/analytics,4.9K,,"Government clears about 110 applications for imports of laptops, other IT hardware products",,8,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719673078907854953,Nov 1,,,,,,,,https://twitter.com/timesofindia/status/1719673078907854953/photo/1,https://pbs.twimg.com/media/F92BiabagAA91Zp?format=png&name=small,Show more,1,https://twitter.com/timesofindia/status/1719673078907854953/analytics,9.1K,,"Russian Embassy in India tweets, ""We're excited to announce the decision of the Russian Government to introduce simplified norms for Indian nationals seeking to open bank accounts with Russian financial institutions. It is now possible to open bank accounts or deposit funds in…",,11,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719672849051599063,Nov 1,#Watch,https://twitter.com/hashtag/Watch?src=hashtag_click,#AAP,https://twitter.com/hashtag/AAP?src=hashtag_click,#RaghavChadha,https://twitter.com/hashtag/RaghavChadha?src=hashtag_click,,,https://pbs.twimg.com/ext_tw_video_thumb/1719672748384157696/pu/img/BP48q0m8kClzeNvM.jpg,Show more,55,https://twitter.com/timesofindia/status/1719672849051599063/analytics,55K,,| Delhi:,leader,15,73
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719671731672187057,Nov 1,#Watch,https://twitter.com/hashtag/Watch?src=hashtag_click,#AAP,https://twitter.com/hashtag/AAP?src=hashtag_click,#RaghavChadha,https://twitter.com/hashtag/RaghavChadha?src=hashtag_click,,,,Show more,5,https://twitter.com/timesofindia/status/1719671731672187057/analytics,10K,,| Delhi:,leader,4,9
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719671426284933464,Nov 1,,,,,,,,https://twitter.com/timesofindia/status/1719671426284933464/photo/1,https://pbs.twimg.com/media/F92AC0tbcAApkBk?format=png&name=small,,3,https://twitter.com/timesofindia/status/1719671426284933464/analytics,13K,,"Delhi | Directorate of Civil Defence issues the circular to end the call out duty of all the members of Civil Defence Corps (Civil Defence Volunteers) deployed in any department/office with effect from 31st October, 2023",,8,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719671346391867773,Nov 1,#Watch,https://twitter.com/hashtag/Watch?src=hashtag_click,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1719671287789051904/pu/img/Qc_2SM2VF5mxSoS8.jpg,,2,https://twitter.com/timesofindia/status/1719671346391867773/analytics,4.6K,,"| Nagarkurnool, Telangana: Congress MP Rahul Gandhi says, ""BJP leaders come here (Telangana) and say that they will make an OBC the Chief Minister of the state. You (BJP) will get 2% votes here, how are you going to do it?",,2,11
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719670630549782843,Nov 1,,,,,,,,https://t.co/zBc8csXyXG,https://pbs.twimg.com/card_img/1719388710901358594/uyedS0u0?format=jpg&name=small,timesofindia.indiatimes.com,8,https://twitter.com/timesofindia/status/1719670630549782843/analytics,10K,,Why BJP may be secretly hoping for a Congress revival in state polls,,34,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719670151568908682,Nov 1,,,,,,,,https://t.co/72UMtFT5i9,https://pbs.twimg.com/card_img/1719669915651895296/nVgJkZSJ?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719670151568908682/analytics,8.9K,,'Singing' national anthem and 'reciting' certain words or lines out of it are two different things: Court,,1,12
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719655285349081167,Nov 1,,,,,,,,https://t.co/ErHOXoblqv,https://pbs.twimg.com/card_img/1719655240612577280/AZoZ7F4o?format=jpg&name=small,timesofindia.indiatimes.com,7,https://twitter.com/timesofindia/status/1719655285349081167/analytics,4.8K,,"Crude oil futures gain on spot demand 

Crude oil prices on Wednesday increased by Rs 22 to Rs 6,804 per barrel in futures trade as participants widened their positions following a firm spot demand.",,,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719652942838730910,Nov 1,#GST,https://twitter.com/hashtag/GST?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1719652942838730910/photo/1,https://pbs.twimg.com/media/F91vOM0bIAAywnE?format=png&name=small,,1,https://twitter.com/timesofindia/status/1719652942838730910/analytics,7.5K,,"revenue collection for October 2023 is second highest ever, next only to April 2023, at ₹1.72 lakh crore; records increase of 13% Y-o-Y: Ministry of Finance",,2,13
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719649875422540102,Nov 1,#HardikPandya,https://twitter.com/hashtag/HardikPandya?src=hashtag_click,#INDvSL,https://twitter.com/hashtag/INDvSL?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,https://twitter.com/hashtag/INDvsSL?src=hashtag_click,https://twitter.com/toisports/status/1719649875422540102/photo/1,https://pbs.twimg.com/media/F91sX37a4AA9F_a?format=jpg&name=small,and 2 others,3,https://twitter.com/toisports/status/1719649875422540102/analytics,11K,https://twitter.com/timesofindia,"Hardik Pandya unlikely for India's World Cup matches against Sri Lanka and South Africa

READ:",,5,37
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719648118927704125,Nov 1,#Unstoppable21,https://twitter.com/hashtag/Unstoppable21?src=hashtag_click,#Unstoppable21,https://twitter.com/hashtag/Unstoppable21?src=hashtag_click,,,,https://twitter.com/timesofindia/status/1719648118927704125/photo/1,https://pbs.twimg.com/media/F91q11Ya8AARbBH?format=jpg&name=360x360,Show more,1,https://twitter.com/timesofindia/status/1719648118927704125/analytics,5.8K,,Watch young talents from every nook of the nation in the,"anthem, “Hum Ho Rahe Kamyaab”, as they celebrate the spirit of a new India.

To celebrate the",6,
https://twitter.com/TOIAuto,https://twitter.com/TOIAuto,TOI Auto,@TOIAuto,https://twitter.com/TOIAuto/status/1719643971264336102,Nov 1,#upcoming,https://twitter.com/hashtag/upcoming?src=hashtag_click,#cars,https://twitter.com/hashtag/cars?src=hashtag_click,#carlaunches,https://twitter.com/hashtag/carlaunches?src=hashtag_click,https://twitter.com/hashtag/RenaultDuster?src=hashtag_click,https://t.co/SlI58mvUZr,https://pbs.twimg.com/card_img/1719643971629322240/lSm7fu01?format=jpg&name=240x240,timesofindia.indiatimes.com,1,https://twitter.com/TOIAuto/status/1719643971264336102/analytics,6K,https://twitter.com/timesofindia,"Upcoming car launches, unveils in November 2023: New Renault Duster to 2023 Mercedes-Benz GLE",,1,7
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719644001752752136,Nov 1,,,,,,,https://t.co/4VnLSCjJ1G,,,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719644001752752136/analytics,6.2K,,German President Frank-Walter Steinmeier asks forgiveness for colonial crimes in Tanzania,,11,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719643755572322411,Nov 1,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#Rajasthan,https://twitter.com/hashtag/Rajasthan?src=hashtag_click,#AshokGehlot,https://twitter.com/hashtag/AshokGehlot?src=hashtag_click,https://twitter.com/hashtag/democracy?src=hashtag_click,,https://pbs.twimg.com/ext_tw_video_thumb/1719643611707629568/pu/img/gxUb1eb4jjLiKHOe.jpg,Show more,2,https://twitter.com/timesofindia/status/1719643755572322411/analytics,7.6K,,|,CM,1,19
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719639949606314417,Nov 1,#ArvindKejriwal,https://twitter.com/hashtag/ArvindKejriwal?src=hashtag_click,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1719639359614484480/pu/img/FpsKaKnBEKQuYL6z.jpg,,5,https://twitter.com/timesofindia/status/1719639949606314417/analytics,8K,,"Gifts Delhi Residents Ahead of Diwali: Confirms Job Security for 5000 Sanitation Workers

Proposal Passed in Municipal Corporation Assembly",,1,16
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719637814445584390,Nov 1,,,,,,,,https://t.co/68XEy6HRwL,https://pbs.twimg.com/card_img/1719637810964295680/qaJdV9T5?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719637814445584390/analytics,5K,,Britain brings together political and tech leaders to talk AI,,4,
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719634050435207438,Nov 1,#England,https://twitter.com/hashtag/England?src=hashtag_click,#CWC2023,https://twitter.com/hashtag/CWC2023?src=hashtag_click,,,,https://twitter.com/toisports/status/1719634050435207438/photo/1,https://pbs.twimg.com/media/F91d_0uaMAAD-Zh?format=jpg&name=small,and 2 others,2,https://twitter.com/toisports/status/1719634050435207438/analytics,5.2K,https://twitter.com/timesofindia,"Dawid Malan says not right to hold coach Matthew Mott responsible for England's World Cup fiasco 

READ:",,19,
https://twitter.com/ETimesTV,https://twitter.com/ETimesTV,ETimes TV,@ETimesTV,https://twitter.com/ETimesTV/status/1719604473755291975,Nov 1,#BiggBoss17,https://twitter.com/hashtag/BiggBoss17?src=hashtag_click,#VickyJain,https://twitter.com/hashtag/VickyJain?src=hashtag_click,#AbhishekKumar,https://twitter.com/hashtag/AbhishekKumar?src=hashtag_click,https://twitter.com/hashtag/IshaMalviya?src=hashtag_click,https://t.co/U63d0MJ95f,https://pbs.twimg.com/card_img/1719434535606341633/jPmiEzxU?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/ETimesTV/status/1719604473755291975/analytics,5.1K,https://twitter.com/timesofindia,:,advises,8,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719627114381750475,Nov 1,#Unstoppable21,https://twitter.com/hashtag/Unstoppable21?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1719627114381750475/analytics,https://pbs.twimg.com/media/F91Xt17aQAAwnhL?format=jpg&name=360x360,"anthem, 'Hum Ho Rahe Kamyaab', as they celebrate the spirit of a new India.",,https://twitter.com/timesofindia/status/1719627114381750475/photo/1,,https://twitter.com/timesofindia/status/1719627114381750475/photo/2,16,6.2K,,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719627157205594490,Nov 1,#Unstoppable21,https://twitter.com/hashtag/Unstoppable21?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1719627157205594490/photo/1,https://pbs.twimg.com/media/F91Xxrba4AE6w5-?format=jpg&name=small,,1,https://twitter.com/timesofindia/status/1719627157205594490/analytics,4.2K,,To celebrate the,"prodigies and the 10 talented musicians behind the ""Hum Ho Rahe Kamyaab"" anthem, click here to watch now:",3,
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719621275763851315,Nov 1,#Shooting,https://twitter.com/hashtag/Shooting?src=hashtag_click,,,,,,https://twitter.com/toisports/status/1719621275763851315/photo/1,https://pbs.twimg.com/media/F91SXu8a4AAFglK?format=jpg&name=small,NRAI,3,https://twitter.com/toisports/status/1719621275763851315/analytics,4.6K,https://twitter.com/timesofindia,"Aishwary Pratap Singh Tomar wins 50m rifle 3P gold in Asian Shooting Championships 

READ:",,17,
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719626227961782654,Nov 1,#NZvSA,https://twitter.com/hashtag/NZvSA?src=hashtag_click,#CWC2023,https://twitter.com/hashtag/CWC2023?src=hashtag_click,#NZvsSA,https://twitter.com/hashtag/NZvsSA?src=hashtag_click,https://twitter.com/hashtag/SAvNZ?src=hashtag_click,https://twitter.com/toisports/status/1719626227961782654/photo/1,https://pbs.twimg.com/media/F91VWb1a8AAmAv1?format=jpg&name=small,and 3 others,1,https://twitter.com/toisports/status/1719626227961782654/analytics,5.6K,https://twitter.com/timesofindia,|,TOSS NEWS: New Zealand win the toss and decide to bowl first against South Africa,1,23
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719618708883362158,Nov 1,#Bazball,https://twitter.com/hashtag/Bazball?src=hashtag_click,#CollinsDictionary,https://twitter.com/hashtag/CollinsDictionary?src=hashtag_click,#cricket,https://twitter.com/hashtag/cricket?src=hashtag_click,,https://twitter.com/toisports/status/1719618708883362158/photo/1,https://pbs.twimg.com/media/F91QAY5aIAA2BZq?format=jpg&name=small,England Cricket,2,https://twitter.com/toisports/status/1719618708883362158/analytics,5.7K,https://twitter.com/timesofindia,"'Bazball' enters Collins dictionary in recognition of its widespread usage as a word 

READ:",,2,13
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719618802449854504,Nov 1,,,,,,,,https://t.co/KUHqo5V9yK,https://pbs.twimg.com/card_img/1719618782782722048/jvge5XJS?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719618802449854504/analytics,5.4K,,"Masala bond issue of Rs 20,000-25,000 crore soon? To tap FPIs, govt plans bond sale at GIFT City",,,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719617822761099486,Nov 1,,,,,,,,https://t.co/QDg6Wva9bH,https://pbs.twimg.com/card_img/1719617812677980160/1sdZ41Yf?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719617822761099486/analytics,6.5K,,King Charles says 'no excuses' for colonial abuses in Kenya,,11,42
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719616292653805908,Nov 1,#SaimaWazed,https://twitter.com/hashtag/SaimaWazed?src=hashtag_click,#WorldHealthOrganization,https://twitter.com/hashtag/WorldHealthOrganization?src=hashtag_click,,,,https://twitter.com/timesofindia/status/1719616292653805908/photo/1,https://pbs.twimg.com/media/F91N3dbaUAAkZuk?format=png&name=small,,2,https://twitter.com/timesofindia/status/1719616292653805908/analytics,9.7K,,has been nominated as the next,Regional Director for South-East Asia. The newly appointed Regional Director will take office on 1 February 2024.,17,40
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719596980803145730,Nov 1,#WorldCup2023,https://twitter.com/hashtag/WorldCup2023?src=hashtag_click,#ODIWorldCup2023,https://twitter.com/hashtag/ODIWorldCup2023?src=hashtag_click,#NZvSA,https://twitter.com/hashtag/NZvSA?src=hashtag_click,https://twitter.com/hashtag/SAvNZ?src=hashtag_click,https://twitter.com/toisports/status/1719596980803145730/photo/1,https://pbs.twimg.com/media/F908TvEbQAAZk_x?format=jpg&name=small,,6,https://twitter.com/toisports/status/1719596980803145730/analytics,5.3K,https://twitter.com/timesofindia,,,3,6
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719601942903894393,Nov 1,#BCCI,https://twitter.com/hashtag/BCCI?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,#Delhi,https://twitter.com/hashtag/Delhi?src=hashtag_click,https://twitter.com/hashtag/Mumbai?src=hashtag_click,https://twitter.com/toisports/status/1719601942903894393/photo/1,https://pbs.twimg.com/media/F91AqLBaAAAorAK?format=jpg&name=small,and 2 others,4,https://twitter.com/toisports/status/1719601942903894393/analytics,5.9K,https://twitter.com/timesofindia,Air pollution forces,"to ban fireworks display in Delhi and Mumbai during ICC World Cup

READ:",2,18
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719602124936614221,Nov 1,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#India,https://twitter.com/hashtag/India?src=hashtag_click,#Bangladesh,https://twitter.com/hashtag/Bangladesh?src=hashtag_click,https://twitter.com/hashtag/NarendraModi?src=hashtag_click,,https://pbs.twimg.com/ext_tw_video_thumb/1719602058825977856/pu/img/XepgkferOX4OC5uT.jpg,Show more,1,https://twitter.com/timesofindia/status/1719602124936614221/analytics,4.7K,,| On the inauguration of three development projects between,and,9,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719601764310405224,Nov 1,,,,,,,,https://t.co/LXeR0N8XsH,https://pbs.twimg.com/card_img/1719601757125554176/IQlilZUe?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719601764310405224/analytics,5.1K,,"National Cyber Security Awareness Month: Security tools are no longer a choice, but necessity",,7,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719598620306190748,Nov 1,#Maharashtra,https://twitter.com/hashtag/Maharashtra?src=hashtag_click,#EknathShinde,https://twitter.com/hashtag/EknathShinde?src=hashtag_click,#Mumbai,https://twitter.com/hashtag/Mumbai?src=hashtag_click,,https://twitter.com/timesofindia/status/1719598620306190748/photo/1,https://pbs.twimg.com/media/F909zIJbgAAb_r0?format=png&name=small,,2,https://twitter.com/timesofindia/status/1719598620306190748/analytics,13K,,CM,chairs all-party meeting on Maratha reservation in,4,62
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719597500204777829,Nov 1,#BJP,https://twitter.com/hashtag/BJP?src=hashtag_click,#Apple,https://twitter.com/hashtag/Apple?src=hashtag_click,,,,https://twitter.com/timesofindia/status/1719597500204777829/photo/1,https://pbs.twimg.com/media/F908xNDbYAA3Hac?format=png&name=small,Show more,7,https://twitter.com/timesofindia/status/1719597500204777829/analytics,23K,,"""","government is the one which misuses central agencies like IT, ED, CBI and they even tap phones. They (BJP) even threatened",2,35
