UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@sanasaeed17,The only way to find true happiness is to risk being completely open,21,3.0,1,https://twitter.com/sanasaeed17/status/1446716097177300993
@sanasaeed17,"@ Los Angeles, California",16,1.0,1,https://twitter.com/sanasaeed17/status/1436638588159025153
@sanasaeed17,Your Vibe attracts your Tribe,102,3.0,4,https://twitter.com/sanasaeed17/status/1421008750786191362
@sanasaeed17,"Your Health, Your Purpose 
and the People You Love.. That’s it",25,1.0,1,https://twitter.com/sanasaeed17/status/1419592976515338243
@sanasaeed17,Such a fabulous shoot in LA with @ashguptaofficial,197,7.0,7,https://twitter.com/sanasaeed17/status/1408357829463797764
@sanasaeed17,Happy International Yoga Day,577,22.0,27,https://twitter.com/sanasaeed17/status/1407036702607167499
@sanasaeed17,"I Practice Everyday , 
I WARM UP before I PLAY",19,1.0,1,https://twitter.com/sanasaeed17/status/1404348310043889665
@sanasaeed17,I am not a morning person and definitely not even a person before my coffee,27,2.0,1,https://twitter.com/sanasaeed17/status/1402563274059751427
@sanasaeed17,Sometimes you block your blessings because your ego won’t let you get help,56,3.0,4,https://twitter.com/sanasaeed17/status/1395619856087613440
@sanasaeed17,Why I don’t have a boyfriend,27,2.0,2,https://twitter.com/sanasaeed17/status/1395307618961403905
@sanasaeed17,"Whatever our souls are made of, hers and mine are the same",30,3.0,1,https://twitter.com/sanasaeed17/status/1394204701105721345
@sanasaeed17,Just posted a video,29,1.0,1,https://twitter.com/sanasaeed17/status/1394148468260839427
@sanasaeed17,"All the World is made of Faith, Love and a little bit of Pixie Dust",22,1.0,1,https://twitter.com/sanasaeed17/status/1392741931554385926
@sanasaeed17,Just posted a video,25,1.0,3,https://twitter.com/sanasaeed17/status/1392395454600654849
@sanasaeed17,Just posted a video,21,1.0,3,https://twitter.com/sanasaeed17/status/1392395203265372160
@sanasaeed17,"We are all in this together! 

Find a Bed is such a thoughtful Initiative by",22,1.0,3,https://twitter.com/sanasaeed17/status/1392355748169068547
